branch_id,date,cash_withdrawn,withdrawals_cnt
1,2025-08-16,3260.16,217
1,2025-08-15,3413.26,137
1,2025-08-14,3705.37,212
1,2025-08-13,3484.51,157
1,2025-08-12,3089.78,164
1,2025-08-11,3009.79,138
1,2025-08-10,3019.19,180
1,2025-08-09,3370.36,126
1,2025-08-08,3485.82,195
1,2025-08-07,3670.14,162
1,2025-08-06,3343.44,165
1,2025-08-05,3299.64,154
1,2025-08-04,3184.84,200
1,2025-08-03,3223.73,203
1,2025-08-02,3321.24,177
1,2025-08-01,3832.97,129
1,2025-07-31,3690.93,141
1,2025-07-30,3538.06,206
1,2025-07-29,2826.27,144
1,2025-07-28,3036.97,189
1,2025-07-27,3117.5,107
1,2025-07-26,3559.09,144
1,2025-07-25,3505.38,209
1,2025-07-24,3620.04,220
1,2025-07-23,3500.31,172
1,2025-07-22,3040.4,227
1,2025-07-21,2951.63,203
1,2025-07-20,3277.57,162
1,2025-07-19,3260.85,152
1,2025-07-18,3593.78,149
1,2025-07-17,3598.21,154
1,2025-07-16,3501.13,218
1,2025-07-15,3225.55,200
1,2025-07-14,3006.65,174
1,2025-07-13,3207.45,164
1,2025-07-12,3291.97,154
1,2025-07-11,3595.48,212
1,2025-07-10,3718.57,121
1,2025-07-09,3415.76,163
1,2025-07-08,3260.07,172
1,2025-07-07,2943.76,164
1,2025-07-06,3079.28,204
1,2025-07-05,3373.89,209
1,2025-07-04,3681.03,143
1,2025-07-03,3968.21,188
1,2025-07-02,3638.68,172
1,2025-07-01,3225.47,214
1,2025-06-30,3094.33,158
1,2025-06-29,2971.51,138
1,2025-06-28,3157.72,186
1,2025-06-27,3830.15,216
1,2025-06-26,3575.38,172
1,2025-06-25,3438.29,186
1,2025-06-24,3246.28,223
1,2025-06-23,3067.54,202
1,2025-06-22,3136.69,168
1,2025-06-21,3411.78,154
1,2025-06-20,3475.33,171
1,2025-06-19,3730.16,226
1,2025-06-18,3633.46,184
1,2025-06-17,3041.84,160
1,2025-06-16,3141.09,187
1,2025-06-15,2817.22,217
1,2025-06-14,3230.23,222
1,2025-06-13,3558.57,148
1,2025-06-12,3586.53,189
1,2025-06-11,3460.89,205
1,2025-06-10,3195.35,177
1,2025-06-09,2968.78,143
1,2025-06-08,3106.41,182
1,2025-06-07,3300.78,176
1,2025-06-06,3580.25,174
1,2025-06-05,3704.07,206
1,2025-06-04,3483.79,156
1,2025-06-03,3457.35,202
1,2025-06-02,3024.46,162
1,2025-06-01,3063.07,206
1,2025-05-31,3209.21,175
1,2025-05-30,3607.74,202
1,2025-05-29,3947.48,85
1,2025-05-28,3482.85,186
1,2025-05-27,3262.03,146
1,2025-05-26,2979.04,145
1,2025-05-25,3058.87,159
1,2025-05-24,3311.16,217
1,2025-05-23,3611.67,212
1,2025-05-22,3584.29,161
1,2025-05-21,3338.11,131
1,2025-05-20,3020.63,172
1,2025-05-19,3004.45,180
1,2025-05-18,3300.35,151
1,2025-05-17,3241.91,139
1,2025-05-16,3751.04,176
1,2025-05-15,3661.56,236
1,2025-05-14,3580.39,154
1,2025-05-13,3440.79,161
1,2025-05-12,3048.34,190
1,2025-05-11,2971.0,181
1,2025-05-10,3235.8,185
1,2025-05-09,3236.63,215
1,2025-05-08,3528.13,207
1,2025-05-07,3363.13,178
1,2025-05-06,3180.04,184
1,2025-05-05,2922.99,186
1,2025-05-04,2967.85,162
1,2025-05-03,3339.85,142
1,2025-05-02,3444.24,190
1,2025-05-01,3475.27,177
1,2025-04-30,3336.63,220
1,2025-04-29,3122.02,160
1,2025-04-28,2963.09,110
1,2025-04-27,3024.9,170
1,2025-04-26,3257.19,159
1,2025-04-25,3645.8,141
1,2025-04-24,3739.89,143
1,2025-04-23,3565.62,218
1,2025-04-22,3369.88,179
1,2025-04-21,2907.32,211
1,2025-04-20,3143.93,202
1,2025-04-19,3262.49,176
2,2025-08-16,2932.68,170
2,2025-08-15,3120.86,163
2,2025-08-14,2862.73,150
2,2025-08-13,2884.5,187
2,2025-08-12,2796.63,178
2,2025-08-11,2500.6,219
2,2025-08-10,2618.57,164
2,2025-08-09,2829.83,156
2,2025-08-08,3064.74,177
2,2025-08-07,3100.23,208
2,2025-08-06,2933.72,156
2,2025-08-05,2747.15,164
2,2025-08-04,2598.5,184
2,2025-08-03,2616.66,169
2,2025-08-02,2847.59,187
2,2025-08-01,3381.32,242
2,2025-07-31,2937.68,176
2,2025-07-30,3041.25,176
2,2025-07-29,2817.7,231
2,2025-07-28,2533.53,189
2,2025-07-27,2511.41,172
2,2025-07-26,2594.04,135
2,2025-07-25,2900.63,117
2,2025-07-24,3016.91,199
2,2025-07-23,3126.12,164
2,2025-07-22,2954.13,201
2,2025-07-21,2227.09,129
2,2025-07-20,2721.35,147
2,2025-07-19,2845.82,149
2,2025-07-18,3135.96,185
2,2025-07-17,3018.91,163
2,2025-07-16,3127.87,178
2,2025-07-15,2480.89,173
2,2025-07-14,2463.07,181
2,2025-07-13,2619.88,194
2,2025-07-12,3111.77,123
2,2025-07-11,3067.85,200
2,2025-07-10,3159.21,203
2,2025-07-09,2975.04,160
2,2025-07-08,2840.5,181
2,2025-07-07,2743.13,124
2,2025-07-06,2670.49,171
2,2025-07-05,2935.29,189
2,2025-07-04,3112.79,164
2,2025-07-03,3177.45,169
2,2025-07-02,3099.72,180
2,2025-07-01,2776.74,218
2,2025-06-30,2587.02,104
2,2025-06-29,2682.92,194
2,2025-06-28,2740.34,212
2,2025-06-27,3151.52,153
2,2025-06-26,2981.84,148
2,2025-06-25,3076.54,183
2,2025-06-24,2638.77,194
2,2025-06-23,2694.86,171
2,2025-06-22,2666.95,173
2,2025-06-21,2788.91,223
2,2025-06-20,3050.01,181
2,2025-06-19,3055.72,183
2,2025-06-18,3038.29,232
2,2025-06-17,2725.78,124
2,2025-06-16,2599.39,144
2,2025-06-15,2620.22,190
2,2025-06-14,2607.21,220
2,2025-06-13,3068.21,193
2,2025-06-12,3174.54,189
2,2025-06-11,2931.2,239
2,2025-06-10,2722.63,147
2,2025-06-09,2720.5,176
2,2025-06-08,2527.41,210
2,2025-06-07,2790.91,162
2,2025-06-06,2845.6,173
2,2025-06-05,3236.7,197
2,2025-06-04,3207.9,193
2,2025-06-03,2539.98,191
2,2025-06-02,2888.61,228
2,2025-06-01,2825.78,164
2,2025-05-31,2776.4,182
2,2025-05-30,3039.92,164
2,2025-05-29,3257.56,159
2,2025-05-28,2756.06,195
2,2025-05-27,2695.44,129
2,2025-05-26,2568.32,169
2,2025-05-25,2538.6,216
2,2025-05-24,2917.64,236
2,2025-05-23,2995.05,124
2,2025-05-22,3175.79,194
2,2025-05-21,2847.38,167
2,2025-05-20,2805.3,185
2,2025-05-19,2510.92,233
2,2025-05-18,2444.07,194
2,2025-05-17,2777.44,184
2,2025-05-16,3023.0,140
2,2025-05-15,3176.17,172
2,2025-05-14,2896.51,184
2,2025-05-13,2794.38,112
2,2025-05-12,2626.13,177
2,2025-05-11,2506.74,168
2,2025-05-10,2720.19,176
2,2025-05-09,3050.27,193
2,2025-05-08,3142.88,227
2,2025-05-07,2768.05,188
2,2025-05-06,2540.11,216
2,2025-05-05,2546.96,159
2,2025-05-04,2761.6,196
2,2025-05-03,2893.01,213
2,2025-05-02,3127.79,177
2,2025-05-01,3101.38,187
2,2025-04-30,2981.89,209
2,2025-04-29,2879.51,197
2,2025-04-28,2613.34,153
2,2025-04-27,2568.62,228
2,2025-04-26,2602.72,183
2,2025-04-25,3082.15,235
2,2025-04-24,3237.85,152
2,2025-04-23,2929.4,210
2,2025-04-22,2937.48,215
2,2025-04-21,2630.11,188
2,2025-04-20,2776.84,176
2,2025-04-19,2740.06,195
3,2025-08-16,3158.94,132
3,2025-08-15,3629.0,179
3,2025-08-14,3591.57,167
3,2025-08-13,3437.53,156
3,2025-08-12,3072.65,179
3,2025-08-11,2824.96,181
3,2025-08-10,2936.73,118
3,2025-08-09,3193.47,196
3,2025-08-08,3508.1,139
3,2025-08-07,3375.36,125
3,2025-08-06,3347.49,186
3,2025-08-05,3014.47,167
3,2025-08-04,2683.27,217
3,2025-08-03,2988.14,225
3,2025-08-02,3142.07,219
3,2025-08-01,3592.39,239
3,2025-07-31,3533.01,137
3,2025-07-30,3152.63,209
3,2025-07-29,2845.05,184
3,2025-07-28,3030.38,134
3,2025-07-27,3037.27,172
3,2025-07-26,3275.36,192
3,2025-07-25,3596.15,178
3,2025-07-24,3759.87,169
3,2025-07-23,3212.29,221
3,2025-07-22,3200.06,143
3,2025-07-21,2998.29,193
3,2025-07-20,2791.87,173
3,2025-07-19,3219.52,149
3,2025-07-18,3423.01,159
3,2025-07-17,3330.22,185
3,2025-07-16,3292.56,105
3,2025-07-15,2970.45,177
3,2025-07-14,2894.89,157
3,2025-07-13,3045.1,127
3,2025-07-12,3196.72,157
3,2025-07-11,3353.34,197
3,2025-07-10,3452.79,137
3,2025-07-09,3437.74,167
3,2025-07-08,2923.82,154
3,2025-07-07,2862.03,170
3,2025-07-06,2939.12,193
3,2025-07-05,3292.98,200
3,2025-07-04,3384.18,211
3,2025-07-03,3679.28,208
3,2025-07-02,3421.91,184
3,2025-07-01,3314.05,163
3,2025-06-30,3043.65,172
3,2025-06-29,2875.13,175
3,2025-06-28,3078.59,195
3,2025-06-27,3387.43,132
3,2025-06-26,3631.28,191
3,2025-06-25,3357.07,204
3,2025-06-24,2903.51,208
3,2025-06-23,2904.82,172
3,2025-06-22,2894.76,127
3,2025-06-21,3101.0,151
3,2025-06-20,3493.11,163
3,2025-06-19,3452.91,194
3,2025-06-18,3355.46,175
3,2025-06-17,2991.7,219
3,2025-06-16,2952.94,139
3,2025-06-15,3162.85,149
3,2025-06-14,3024.03,227
3,2025-06-13,3433.43,155
3,2025-06-12,3351.04,177
3,2025-06-11,3393.05,155
3,2025-06-10,3064.0,182
3,2025-06-09,2800.29,164
3,2025-06-08,2950.7,179
3,2025-06-07,3150.48,168
3,2025-06-06,3367.96,183
3,2025-06-05,3432.18,116
3,2025-06-04,3525.19,137
3,2025-06-03,3031.16,188
3,2025-06-02,2953.53,179
3,2025-06-01,2867.04,131
3,2025-05-31,3303.88,178
3,2025-05-30,3575.02,267
3,2025-05-29,3622.82,190
3,2025-05-28,3340.23,167
3,2025-05-27,3056.4,164
3,2025-05-26,3095.38,130
3,2025-05-25,2896.38,159
3,2025-05-24,3178.03,204
3,2025-05-23,3411.84,176
3,2025-05-22,3671.39,166
3,2025-05-21,3268.27,142
3,2025-05-20,3326.55,121
3,2025-05-19,2777.45,197
3,2025-05-18,2880.05,183
3,2025-05-17,3075.95,164
3,2025-05-16,3556.44,234
3,2025-05-15,3567.45,163
3,2025-05-14,3099.23,227
3,2025-05-13,2962.18,171
3,2025-05-12,2917.72,118
3,2025-05-11,2882.49,193
3,2025-05-10,2852.42,192
3,2025-05-09,3422.15,182
3,2025-05-08,3551.28,196
3,2025-05-07,3393.38,188
3,2025-05-06,3033.52,212
3,2025-05-05,2796.08,175
3,2025-05-04,2967.42,164
3,2025-05-03,3225.1,173
3,2025-05-02,3501.32,181
3,2025-05-01,3365.02,172
3,2025-04-30,3379.97,171
3,2025-04-29,3269.12,186
3,2025-04-28,3036.54,186
3,2025-04-27,3011.9,132
3,2025-04-26,3299.65,217
3,2025-04-25,3669.87,170
3,2025-04-24,3445.8,214
3,2025-04-23,3334.61,168
3,2025-04-22,3043.27,196
3,2025-04-21,3074.72,147
3,2025-04-20,3019.81,160
3,2025-04-19,3220.87,188
4,2025-08-16,2525.19,194
4,2025-08-15,2717.2,199
4,2025-08-14,2919.93,164
4,2025-08-13,2454.2,138
4,2025-08-12,2598.41,187
4,2025-08-11,2399.11,215
4,2025-08-10,2312.2,190
4,2025-08-09,2427.43,185
4,2025-08-08,2843.04,232
4,2025-08-07,2642.76,209
4,2025-08-06,2511.77,187
4,2025-08-05,2565.12,179
4,2025-08-04,2139.34,149
4,2025-08-03,2317.37,145
4,2025-08-02,2389.64,221
4,2025-08-01,2599.79,200
4,2025-07-31,2791.46,222
4,2025-07-30,2591.75,148
4,2025-07-29,2311.38,143
4,2025-07-28,2135.18,216
4,2025-07-27,2002.58,172
4,2025-07-26,2518.19,153
4,2025-07-25,2760.52,185
4,2025-07-24,2499.58,207
4,2025-07-23,2578.76,237
4,2025-07-22,2447.68,158
4,2025-07-21,2356.37,161
4,2025-07-20,2386.2,185
4,2025-07-19,2668.41,180
4,2025-07-18,2567.41,161
4,2025-07-17,2866.68,161
4,2025-07-16,2634.33,139
4,2025-07-15,2429.96,93
4,2025-07-14,2366.18,184
4,2025-07-13,2105.54,170
4,2025-07-12,2255.52,134
4,2025-07-11,2779.18,162
4,2025-07-10,2697.96,170
4,2025-07-09,2496.5,226
4,2025-07-08,2242.85,207
4,2025-07-07,2302.04,184
4,2025-07-06,2295.97,167
4,2025-07-05,2545.91,162
4,2025-07-04,2809.04,161
4,2025-07-03,2600.24,201
4,2025-07-02,2345.23,159
4,2025-07-01,2295.87,156
4,2025-06-30,2177.7,173
4,2025-06-29,2104.48,164
4,2025-06-28,2648.12,215
4,2025-06-27,2829.03,139
4,2025-06-26,2493.16,191
4,2025-06-25,2721.75,175
4,2025-06-24,2508.28,179
4,2025-06-23,2306.45,168
4,2025-06-22,2435.1,166
4,2025-06-21,2304.28,164
4,2025-06-20,2656.61,207
4,2025-06-19,2646.06,173
4,2025-06-18,2383.64,191
4,2025-06-17,2500.09,137
4,2025-06-16,2172.89,234
4,2025-06-15,2299.24,166
4,2025-06-14,2544.04,164
4,2025-06-13,2501.0,235
4,2025-06-12,2633.69,245
4,2025-06-11,2625.71,154
4,2025-06-10,2443.77,203
4,2025-06-09,2242.15,180
4,2025-06-08,2374.54,172
4,2025-06-07,2382.03,199
4,2025-06-06,2825.87,175
4,2025-06-05,2897.99,169
4,2025-06-04,2714.48,196
4,2025-06-03,2485.88,187
4,2025-06-02,2229.35,158
4,2025-06-01,2314.11,206
4,2025-05-31,2450.9,223
4,2025-05-30,2740.08,179
4,2025-05-29,2779.93,130
4,2025-05-28,2380.57,105
4,2025-05-27,2344.5,209
4,2025-05-26,2439.62,205
4,2025-05-25,2198.37,225
4,2025-05-24,2427.66,171
4,2025-05-23,2621.8,189
4,2025-05-22,2707.24,185
4,2025-05-21,2485.14,179
4,2025-05-20,2632.6,164
4,2025-05-19,2225.41,218
4,2025-05-18,2318.8,196
4,2025-05-17,2364.96,204
4,2025-05-16,2600.99,157
4,2025-05-15,2673.64,185
4,2025-05-14,2632.83,189
4,2025-05-13,2311.34,208
4,2025-05-12,2228.52,201
4,2025-05-11,2348.29,182
4,2025-05-10,2503.85,247
4,2025-05-09,2630.5,206
4,2025-05-08,2568.09,162
4,2025-05-07,2684.14,210
4,2025-05-06,2378.31,210
4,2025-05-05,2105.85,178
4,2025-05-04,2373.4,198
4,2025-05-03,2615.86,160
4,2025-05-02,2756.66,207
4,2025-05-01,2468.44,138
4,2025-04-30,2795.05,114
4,2025-04-29,2181.53,210
4,2025-04-28,2374.62,228
4,2025-04-27,2117.59,171
4,2025-04-26,2650.71,198
4,2025-04-25,2497.32,210
4,2025-04-24,2856.17,223
4,2025-04-23,2542.74,191
4,2025-04-22,2426.31,216
4,2025-04-21,2163.27,169
4,2025-04-20,2160.85,214
4,2025-04-19,2463.86,162
5,2025-08-16,2119.88,146
5,2025-08-15,2387.82,160
5,2025-08-14,2374.0,163
5,2025-08-13,2449.75,195
5,2025-08-12,2274.38,217
5,2025-08-11,2169.67,169
5,2025-08-10,2018.63,151
5,2025-08-09,2294.92,184
5,2025-08-08,2493.91,171
5,2025-08-07,2563.63,179
5,2025-08-06,2538.72,192
5,2025-08-05,2370.68,173
5,2025-08-04,2040.26,165
5,2025-08-03,2116.88,197
5,2025-08-02,2243.18,179
5,2025-08-01,2507.89,184
5,2025-07-31,2467.26,211
5,2025-07-30,2613.3,209
5,2025-07-29,2356.06,188
5,2025-07-28,2128.99,157
5,2025-07-27,2118.49,172
5,2025-07-26,2367.89,187
5,2025-07-25,2479.96,152
5,2025-07-24,2569.09,173
5,2025-07-23,2567.07,124
5,2025-07-22,2373.47,150
5,2025-07-21,2063.1,172
5,2025-07-20,2228.17,169
5,2025-07-19,2373.29,228
5,2025-07-18,2328.68,225
5,2025-07-17,2506.59,134
5,2025-07-16,2295.15,146
5,2025-07-15,2133.15,172
5,2025-07-14,2070.43,197
5,2025-07-13,2270.1,171
5,2025-07-12,2238.57,147
5,2025-07-11,2497.99,174
5,2025-07-10,2391.97,188
5,2025-07-09,2369.02,135
5,2025-07-08,2190.89,203
5,2025-07-07,2074.37,192
5,2025-07-06,2011.91,173
5,2025-07-05,2372.56,185
5,2025-07-04,2641.14,196
5,2025-07-03,2626.42,198
5,2025-07-02,2242.86,208
5,2025-07-01,2162.59,138
5,2025-06-30,2167.04,130
5,2025-06-29,2171.08,154
5,2025-06-28,2603.65,192
5,2025-06-27,2320.27,175
5,2025-06-26,2572.63,187
5,2025-06-25,2456.55,256
5,2025-06-24,2305.86,199
5,2025-06-23,2039.77,141
5,2025-06-22,2015.6,154
5,2025-06-21,2118.33,193
5,2025-06-20,2327.61,122
5,2025-06-19,2588.89,224
5,2025-06-18,2171.19,182
5,2025-06-17,2487.92,165
5,2025-06-16,1968.93,160
5,2025-06-15,2381.19,124
5,2025-06-14,2352.9,166
5,2025-06-13,2556.43,107
5,2025-06-12,2650.55,141
5,2025-06-11,2585.93,211
5,2025-06-10,2203.87,220
5,2025-06-09,1966.98,174
5,2025-06-08,1912.3,98
5,2025-06-07,2451.79,181
5,2025-06-06,2506.24,200
5,2025-06-05,2663.09,219
5,2025-06-04,2711.36,146
5,2025-06-03,1956.86,207
5,2025-06-02,2248.57,189
5,2025-06-01,2080.46,226
5,2025-05-31,2307.75,193
5,2025-05-30,2764.25,121
5,2025-05-29,2299.94,211
5,2025-05-28,2374.76,121
5,2025-05-27,2360.26,202
5,2025-05-26,2198.6,199
5,2025-05-25,2300.04,140
5,2025-05-24,2265.3,178
5,2025-05-23,2641.87,171
5,2025-05-22,2498.03,215
5,2025-05-21,2552.64,217
5,2025-05-20,2134.58,141
5,2025-05-19,2089.09,140
5,2025-05-18,2207.61,172
5,2025-05-17,2286.43,129
5,2025-05-16,2613.35,225
5,2025-05-15,2612.32,207
5,2025-05-14,2395.96,215
5,2025-05-13,2177.17,204
5,2025-05-12,2064.71,165
5,2025-05-11,2150.95,193
5,2025-05-10,2233.02,161
5,2025-05-09,2608.36,177
5,2025-05-08,2684.35,156
5,2025-05-07,2194.14,193
5,2025-05-06,2202.77,199
5,2025-05-05,2022.29,220
5,2025-05-04,2288.33,205
5,2025-05-03,2134.09,174
5,2025-05-02,2214.24,174
5,2025-05-01,2629.26,243
5,2025-04-30,2477.94,173
5,2025-04-29,2319.46,113
5,2025-04-28,2037.4,208
5,2025-04-27,2093.72,185
5,2025-04-26,2418.15,189
5,2025-04-25,2534.79,153
5,2025-04-24,2563.93,218
5,2025-04-23,2355.78,209
5,2025-04-22,2330.84,190
5,2025-04-21,1995.5,141
5,2025-04-20,2145.48,178
5,2025-04-19,2230.86,218
6,2025-08-16,2060.86,200
6,2025-08-15,2075.26,214
6,2025-08-14,1944.01,178
6,2025-08-13,1753.77,145
6,2025-08-12,1927.34,190
6,2025-08-11,1836.7,137
6,2025-08-10,1452.14,164
6,2025-08-09,1835.57,173
6,2025-08-08,1818.51,216
6,2025-08-07,1845.91,194
6,2025-08-06,1547.47,166
6,2025-08-05,1603.99,149
6,2025-08-04,1690.63,143
6,2025-08-03,1473.12,169
6,2025-08-02,1638.06,181
6,2025-08-01,1845.87,170
6,2025-07-31,2026.01,123
6,2025-07-30,1860.34,238
6,2025-07-29,1630.5,166
6,2025-07-28,1666.9,160
6,2025-07-27,1552.11,163
6,2025-07-26,1706.01,189
6,2025-07-25,1779.96,220
6,2025-07-24,1876.09,209
6,2025-07-23,1604.16,213
6,2025-07-22,1491.23,156
6,2025-07-21,1643.62,153
6,2025-07-20,1598.46,191
6,2025-07-19,1751.31,129
6,2025-07-18,1789.3,134
6,2025-07-17,1894.32,266
6,2025-07-16,1996.96,215
6,2025-07-15,1799.86,211
6,2025-07-14,1724.53,181
6,2025-07-13,1522.93,209
6,2025-07-12,1678.7,203
6,2025-07-11,1842.34,161
6,2025-07-10,1970.87,164
6,2025-07-09,1931.92,174
6,2025-07-08,1735.79,201
6,2025-07-07,1463.02,166
6,2025-07-06,1455.31,180
6,2025-07-05,1787.81,159
6,2025-07-04,2024.36,190
6,2025-07-03,1772.8,146
6,2025-07-02,1926.68,177
6,2025-07-01,1656.48,127
6,2025-06-30,1648.56,178
6,2025-06-29,1798.96,178
6,2025-06-28,1672.34,176
6,2025-06-27,1688.64,195
6,2025-06-26,2029.08,199
6,2025-06-25,1984.23,197
6,2025-06-24,1733.57,206
6,2025-06-23,1533.68,179
6,2025-06-22,1769.21,149
6,2025-06-21,1984.68,156
6,2025-06-20,1760.35,173
6,2025-06-19,2023.65,123
6,2025-06-18,1807.94,156
6,2025-06-17,1407.06,206
6,2025-06-16,1779.5,164
6,2025-06-15,1581.96,241
6,2025-06-14,1695.37,157
6,2025-06-13,1774.74,212
6,2025-06-12,1802.08,234
6,2025-06-11,2012.43,155
6,2025-06-10,1409.5,212
6,2025-06-09,1475.91,196
6,2025-06-08,1540.3,176
6,2025-06-07,1626.9,190
6,2025-06-06,1882.31,142
6,2025-06-05,1870.81,184
6,2025-06-04,2088.45,174
6,2025-06-03,1707.2,205
6,2025-06-02,1361.15,261
6,2025-06-01,1736.91,152
6,2025-05-31,1735.04,146
6,2025-05-30,1887.38,198
6,2025-05-29,1837.88,186
6,2025-05-28,1704.21,208
6,2025-05-27,1714.24,243
6,2025-05-26,1440.08,112
6,2025-05-25,1660.38,187
6,2025-05-24,1707.58,197
6,2025-05-23,1784.34,165
6,2025-05-22,1844.48,195
6,2025-05-21,1733.79,185
6,2025-05-20,1485.62,144
6,2025-05-19,1460.94,223
6,2025-05-18,1685.8,214
6,2025-05-17,1557.59,183
6,2025-05-16,1885.23,148
6,2025-05-15,1822.57,225
6,2025-05-14,1794.27,220
6,2025-05-13,1783.81,172
6,2025-05-12,1504.18,145
6,2025-05-11,1371.67,159
6,2025-05-10,1690.89,231
6,2025-05-09,2017.58,183
6,2025-05-08,1679.04,183
6,2025-05-07,1643.11,233
6,2025-05-06,1689.4,192
6,2025-05-05,1676.53,201
6,2025-05-04,1737.73,191
6,2025-05-03,1634.69,186
6,2025-05-02,1800.16,186
6,2025-05-01,2020.46,205
6,2025-04-30,1812.14,189
6,2025-04-29,1608.84,207
6,2025-04-28,1490.9,134
6,2025-04-27,1684.09,185
6,2025-04-26,1671.9,150
6,2025-04-25,1803.78,200
6,2025-04-24,1987.71,185
6,2025-04-23,2033.74,133
6,2025-04-22,1466.11,182
6,2025-04-21,1576.06,143
6,2025-04-20,1511.33,160
6,2025-04-19,1962.01,190
7,2025-08-16,1907.58,182
7,2025-08-15,1837.77,180
7,2025-08-14,1840.42,230
7,2025-08-13,1961.59,168
7,2025-08-12,1875.38,150
7,2025-08-11,1773.44,187
7,2025-08-10,1695.54,159
7,2025-08-09,1772.57,180
7,2025-08-08,2105.01,185
7,2025-08-07,2114.07,121
7,2025-08-06,2169.39,162
7,2025-08-05,1903.21,122
7,2025-08-04,1557.26,151
7,2025-08-03,1505.75,159
7,2025-08-02,1682.15,211
7,2025-08-01,1933.75,173
7,2025-07-31,1909.62,151
7,2025-07-30,1990.95,192
7,2025-07-29,1509.27,193
7,2025-07-28,1727.92,197
7,2025-07-27,1482.99,189
7,2025-07-26,1947.81,191
7,2025-07-25,2016.81,226
7,2025-07-24,1954.57,182
7,2025-07-23,1737.19,175
7,2025-07-22,1854.03,120
7,2025-07-21,1586.51,189
7,2025-07-20,1854.2,165
7,2025-07-19,1880.31,178
7,2025-07-18,1862.54,184
7,2025-07-17,2134.28,191
7,2025-07-16,1974.43,172
7,2025-07-15,1822.18,157
7,2025-07-14,1763.28,170
7,2025-07-13,1671.64,256
7,2025-07-12,1694.56,189
7,2025-07-11,2219.07,142
7,2025-07-10,2292.95,170
7,2025-07-09,2176.62,157
7,2025-07-08,1776.19,154
7,2025-07-07,1819.01,153
7,2025-07-06,1386.46,182
7,2025-07-05,1887.11,124
7,2025-07-04,1855.71,121
7,2025-07-03,1985.26,137
7,2025-07-02,1880.16,209
7,2025-07-01,1710.98,212
7,2025-06-30,1541.41,154
