branch_id,date,cash_withdrawn,withdrawals_cnt
13,2025-05-29,2733.65,188
13,2025-05-28,2758.27,163
13,2025-05-27,2383.83,197
13,2025-05-26,2501.96,137
13,2025-05-25,2274.67,235
13,2025-05-24,2595.79,214
13,2025-05-23,2767.61,188
13,2025-05-22,2780.63,198
13,2025-05-21,2594.5,167
13,2025-05-20,2366.34,125
13,2025-05-19,2359.76,162
13,2025-05-18,2254.55,146
13,2025-05-17,2558.61,199
13,2025-05-16,2708.18,188
13,2025-05-15,2734.24,205
13,2025-05-14,2565.69,179
13,2025-05-13,2577.12,198
13,2025-05-12,2424.09,219
13,2025-05-11,2582.02,235
13,2025-05-10,2523.35,168
13,2025-05-09,2655.16,217
13,2025-05-08,2727.16,198
13,2025-05-07,2803.18,160
13,2025-05-06,2417.38,169
13,2025-05-05,2166.37,183
13,2025-05-04,2382.72,219
13,2025-05-03,2640.32,149
13,2025-05-02,2709.38,179
13,2025-05-01,2673.57,133
13,2025-04-30,2710.3,197
13,2025-04-29,2336.6,174
13,2025-04-28,2231.88,174
13,2025-04-27,2354.6,185
13,2025-04-26,2445.07,162
13,2025-04-25,2789.08,232
13,2025-04-24,2807.71,153
13,2025-04-23,2636.75,235
13,2025-04-22,2516.96,140
13,2025-04-21,2233.76,192
13,2025-04-20,2318.28,150
13,2025-04-19,2681.47,214
14,2025-08-16,2243.6,239
14,2025-08-15,2555.34,146
14,2025-08-14,2612.76,184
14,2025-08-13,2414.87,112
14,2025-08-12,2322.13,154
14,2025-08-11,2129.74,192
14,2025-08-10,2040.27,202
14,2025-08-09,2197.89,147
14,2025-08-08,2604.17,191
14,2025-08-07,2523.37,158
14,2025-08-06,2132.62,139
14,2025-08-05,2267.35,169
14,2025-08-04,2120.78,203
14,2025-08-03,2216.82,211
14,2025-08-02,2360.64,147
14,2025-08-01,2736.01,135
14,2025-07-31,2457.25,201
14,2025-07-30,2430.65,148
14,2025-07-29,2185.43,232
14,2025-07-28,2160.91,186
14,2025-07-27,2013.65,238
14,2025-07-26,2274.81,172
14,2025-07-25,2343.25,164
14,2025-07-24,2644.7,178
14,2025-07-23,2366.47,187
14,2025-07-22,2033.56,159
14,2025-07-21,2043.59,204
14,2025-07-20,2290.03,181
14,2025-07-19,2487.51,199
14,2025-07-18,2622.94,151
14,2025-07-17,2338.12,222
14,2025-07-16,2425.28,233
14,2025-07-15,2423.34,140
14,2025-07-14,2272.71,120
14,2025-07-13,2135.08,168
14,2025-07-12,2331.12,229
14,2025-07-11,2402.43,146
14,2025-07-10,2422.96,193
14,2025-07-09,2439.28,223
14,2025-07-08,2233.02,206
14,2025-07-07,2057.68,228
14,2025-07-06,2305.98,236
14,2025-07-05,2320.61,115
14,2025-07-04,2388.66,120
14,2025-07-03,2343.32,167
14,2025-07-02,2294.5,202
14,2025-07-01,2288.18,159
14,2025-06-30,1970.86,180
14,2025-06-29,2171.99,175
14,2025-06-28,2317.79,161
14,2025-06-27,2465.77,137
14,2025-06-26,2750.8,130
14,2025-06-25,2697.07,168
14,2025-06-24,2203.03,148
14,2025-06-23,2185.66,179
14,2025-06-22,2228.24,148
14,2025-06-21,2413.07,156
14,2025-06-20,2548.96,187
14,2025-06-19,2623.93,198
14,2025-06-18,2131.13,271
14,2025-06-17,2205.87,236
14,2025-06-16,2110.85,194
14,2025-06-15,2311.32,202
14,2025-06-14,2395.28,139
14,2025-06-13,2564.09,219
14,2025-06-12,2660.81,175
14,2025-06-11,2372.81,186
14,2025-06-10,2525.11,166
14,2025-06-09,2024.59,171
14,2025-06-08,2261.97,177
14,2025-06-07,2419.42,196
14,2025-06-06,2554.46,166
14,2025-06-05,2549.8,166
14,2025-06-04,2663.74,201
14,2025-06-03,2278.57,204
14,2025-06-02,2096.27,143
14,2025-06-01,2095.4,204
14,2025-05-31,2387.84,156
14,2025-05-30,2449.58,137
14,2025-05-29,2353.0,216
14,2025-05-28,2373.26,225
14,2025-05-27,2004.78,180
14,2025-05-26,2101.36,181
14,2025-05-25,2091.73,162
14,2025-05-24,2246.6,223
14,2025-05-23,2506.6,213
14,2025-05-22,2589.33,146
14,2025-05-21,2581.83,196
14,2025-05-20,2313.39,175
14,2025-05-19,2061.45,199
14,2025-05-18,2211.46,237
14,2025-05-17,2320.45,197
14,2025-05-16,2626.46,196
14,2025-05-15,2847.73,202
14,2025-05-14,2610.11,195
14,2025-05-13,2371.25,159
14,2025-05-12,1976.8,166
14,2025-05-11,2276.68,180
14,2025-05-10,2459.64,139
14,2025-05-09,2717.25,149
14,2025-05-08,2584.82,154
14,2025-05-07,2273.72,166
14,2025-05-06,2043.77,113
14,2025-05-05,2059.63,157
14,2025-05-04,2157.04,222
14,2025-05-03,2375.23,231
14,2025-05-02,2463.64,188
14,2025-05-01,2487.28,178
14,2025-04-30,2544.11,154
14,2025-04-29,2103.08,191
14,2025-04-28,2179.29,188
14,2025-04-27,2280.96,244
14,2025-04-26,2496.56,182
14,2025-04-25,2494.45,245
14,2025-04-24,2555.94,162
14,2025-04-23,2332.88,163
14,2025-04-22,2218.15,202
14,2025-04-21,2196.9,242
14,2025-04-20,2286.65,211
14,2025-04-19,2285.68,267
15,2025-08-16,1705.96,162
15,2025-08-15,1994.42,170
15,2025-08-14,1744.34,213
15,2025-08-13,1941.28,231
15,2025-08-12,1809.22,167
15,2025-08-11,1648.94,155
15,2025-08-10,1646.07,214
15,2025-08-09,1749.42,215
15,2025-08-08,1931.49,158
15,2025-08-07,1834.57,165
15,2025-08-06,1834.44,169
15,2025-08-05,1470.97,178
15,2025-08-04,1737.49,220
15,2025-08-03,1655.68,173
15,2025-08-02,1831.63,173
15,2025-08-01,1895.6,184
15,2025-07-31,2110.56,216
15,2025-07-30,1831.01,160
15,2025-07-29,1633.44,243
15,2025-07-28,1449.06,147
15,2025-07-27,1751.04,173
15,2025-07-26,1740.51,119
15,2025-07-25,1957.4,139
15,2025-07-24,2129.8,174
15,2025-07-23,2011.27,127
15,2025-07-22,1887.93,173
15,2025-07-21,1682.76,208
15,2025-07-20,1384.11,238
15,2025-07-19,1566.79,182
15,2025-07-18,1994.88,177
15,2025-07-17,1934.47,255
15,2025-07-16,1788.38,178
15,2025-07-15,1658.3,168
15,2025-07-14,1741.04,211
15,2025-07-13,1527.71,154
15,2025-07-12,1919.1,162
15,2025-07-11,1952.33,160
15,2025-07-10,2113.89,167
15,2025-07-09,1924.7,213
15,2025-07-08,1623.81,214
15,2025-07-07,1710.98,125
15,2025-07-06,1810.13,157
15,2025-07-05,1913.5,157
15,2025-07-04,1978.67,213
15,2025-07-03,1940.53,136
15,2025-07-02,1948.39,176
15,2025-07-01,1677.15,160
15,2025-06-30,1576.99,203
15,2025-06-29,1857.02,189
15,2025-06-28,1816.67,210
15,2025-06-27,2136.43,226
15,2025-06-26,1991.17,223
15,2025-06-25,1721.33,179
15,2025-06-24,1909.26,172
15,2025-06-23,1765.82,196
15,2025-06-22,1659.29,139
15,2025-06-21,1725.44,214
15,2025-06-20,1970.28,229
15,2025-06-19,1944.29,181
15,2025-06-18,2009.07,161
15,2025-06-17,1599.86,145
15,2025-06-16,1531.31,155
15,2025-06-15,1679.17,203
15,2025-06-14,1745.92,142
15,2025-06-13,1961.94,157
15,2025-06-12,1879.69,154
15,2025-06-11,1722.7,158
15,2025-06-10,1665.3,227
15,2025-06-09,1728.5,167
15,2025-06-08,1898.41,166
15,2025-06-07,1757.46,160
15,2025-06-06,1811.15,179
15,2025-06-05,1758.79,169
15,2025-06-04,2124.06,224
15,2025-06-03,1620.87,159
15,2025-06-02,1789.17,212
15,2025-06-01,1589.76,194
15,2025-05-31,1828.5,170
15,2025-05-30,1986.78,264
15,2025-05-29,1791.43,188
15,2025-05-28,1750.88,119
15,2025-05-27,1836.04,222
15,2025-05-26,1757.13,199
15,2025-05-25,1598.68,215
15,2025-05-24,1786.88,158
15,2025-05-23,1916.1,139
15,2025-05-22,2123.47,126
15,2025-05-21,1847.51,163
15,2025-05-20,1864.92,219
15,2025-05-19,1584.54,144
15,2025-05-18,1546.07,194
15,2025-05-17,1807.26,193
15,2025-05-16,2041.4,192
15,2025-05-15,2137.68,164
15,2025-05-14,2011.84,197
15,2025-05-13,1888.66,146
15,2025-05-12,1458.34,182
15,2025-05-11,1915.62,192
15,2025-05-10,1476.59,186
15,2025-05-09,2091.33,173
15,2025-05-08,1904.4,259
15,2025-05-07,1749.69,186
15,2025-05-06,1797.75,153
15,2025-05-05,1509.47,189
15,2025-05-04,1529.33,184
15,2025-05-03,1903.05,193
15,2025-05-02,1977.21,157
15,2025-05-01,1993.61,192
15,2025-04-30,1920.89,206
15,2025-04-29,1671.69,175
15,2025-04-28,1618.07,203
15,2025-04-27,1829.51,198
15,2025-04-26,1930.05,237
15,2025-04-25,2063.31,223
15,2025-04-24,2008.38,172
15,2025-04-23,1856.25,190
15,2025-04-22,1850.76,190
15,2025-04-21,1607.49,148
15,2025-04-20,1725.05,202
15,2025-04-19,1727.83,183
16,2025-08-16,2645.0,180
16,2025-08-15,2726.03,174
16,2025-08-14,2951.14,179
16,2025-08-13,2655.18,230
16,2025-08-12,2596.45,194
16,2025-08-11,2581.26,173
16,2025-08-10,2283.18,188
16,2025-08-09,2696.68,176
16,2025-08-08,2993.22,180
16,2025-08-07,2794.79,199
16,2025-08-06,2756.96,169
16,2025-08-05,2511.42,188
16,2025-08-04,2285.21,173
16,2025-08-03,2526.01,176
16,2025-08-02,2787.79,135
16,2025-08-01,2802.4,168
16,2025-07-31,2881.67,187
16,2025-07-30,2479.69,187
16,2025-07-29,2600.61,180
16,2025-07-28,2355.79,176
16,2025-07-27,2369.95,170
16,2025-07-26,2451.82,221
16,2025-07-25,2838.68,187
16,2025-07-24,2842.61,172
16,2025-07-23,2777.65,131
16,2025-07-22,2651.69,176
16,2025-07-21,2309.39,191
16,2025-07-20,2304.84,155
16,2025-07-19,2507.0,141
16,2025-07-18,2870.67,128
16,2025-07-17,3012.76,239
16,2025-07-16,2679.28,206
16,2025-07-15,2534.8,210
16,2025-07-14,2300.27,172
16,2025-07-13,2448.92,206
16,2025-07-12,2904.68,147
16,2025-07-11,2748.86,222
16,2025-07-10,2978.28,163
16,2025-07-09,2800.51,194
16,2025-07-08,2376.23,147
16,2025-07-07,2433.66,203
16,2025-07-06,2359.17,220
16,2025-07-05,2750.13,194
16,2025-07-04,2716.94,176
16,2025-07-03,2959.79,169
16,2025-07-02,2765.97,177
16,2025-07-01,2698.0,179
16,2025-06-30,2452.3,173
16,2025-06-29,2312.88,188
16,2025-06-28,2543.88,187
16,2025-06-27,2823.98,194
16,2025-06-26,2987.25,159
16,2025-06-25,2788.32,187
16,2025-06-24,2589.28,172
16,2025-06-23,2068.29,202
16,2025-06-22,2329.29,183
16,2025-06-21,2713.81,192
16,2025-06-20,2843.23,203
16,2025-06-19,2861.37,142
16,2025-06-18,2932.55,157
16,2025-06-17,2330.23,180
16,2025-06-16,2277.58,152
16,2025-06-15,2703.23,184
16,2025-06-14,2518.41,205
16,2025-06-13,2960.58,182
16,2025-06-12,2879.82,163
16,2025-06-11,2977.72,166
16,2025-06-10,2485.74,193
16,2025-06-09,2316.33,166
16,2025-06-08,2642.29,210
16,2025-06-07,2900.35,179
16,2025-06-06,2721.69,182
16,2025-06-05,2886.21,139
16,2025-06-04,2954.75,215
16,2025-06-03,2472.5,219
16,2025-06-02,2353.21,265
16,2025-06-01,2605.62,173
16,2025-05-31,2744.17,170
16,2025-05-30,2907.8,151
16,2025-05-29,2891.15,170
16,2025-05-28,2844.43,237
16,2025-05-27,2511.76,185
16,2025-05-26,2232.67,170
16,2025-05-25,2598.68,153
16,2025-05-24,2836.37,158
16,2025-05-23,2804.63,169
16,2025-05-22,2810.58,231
16,2025-05-21,2719.92,216
16,2025-05-20,2749.63,179
16,2025-05-19,2388.63,185
16,2025-05-18,2436.69,166
16,2025-05-17,2495.14,148
16,2025-05-16,2821.32,170
16,2025-05-15,2618.99,201
16,2025-05-14,2784.09,224
16,2025-05-13,2515.37,190
16,2025-05-12,2304.55,196
16,2025-05-11,2424.86,239
16,2025-05-10,2527.57,225
16,2025-05-09,2892.57,184
16,2025-05-08,2822.86,156
16,2025-05-07,2685.09,143
16,2025-05-06,2575.88,128
16,2025-05-05,2273.79,154
16,2025-05-04,2348.89,211
16,2025-05-03,2670.16,147
16,2025-05-02,2742.31,216
16,2025-05-01,2834.15,179
16,2025-04-30,2749.65,150
16,2025-04-29,2485.96,161
16,2025-04-28,2489.9,207
16,2025-04-27,2331.7,143
16,2025-04-26,2706.86,112
16,2025-04-25,2922.62,200
16,2025-04-24,2988.6,111
16,2025-04-23,2755.3,157
16,2025-04-22,2482.62,224
16,2025-04-21,2383.69,160
16,2025-04-20,2537.56,188
16,2025-04-19,2735.56,202
17,2025-08-16,1513.88,151
17,2025-08-15,1715.22,172
17,2025-08-14,1784.37,170
17,2025-08-13,1859.76,115
17,2025-08-12,1408.99,111
17,2025-08-11,1476.97,194
17,2025-08-10,1473.74,176
17,2025-08-09,1450.77,214
17,2025-08-08,1753.42,178
17,2025-08-07,1637.9,214
17,2025-08-06,1726.12,198
17,2025-08-05,1304.86,145
17,2025-08-04,1309.92,178
17,2025-08-03,1331.78,202
17,2025-08-02,1573.32,130
17,2025-08-01,1758.3,186
17,2025-07-31,1818.34,151
17,2025-07-30,1747.62,134
17,2025-07-29,1065.14,210
17,2025-07-28,1518.0,229
17,2025-07-27,1470.06,158
17,2025-07-26,1459.25,136
17,2025-07-25,1767.32,225
17,2025-07-24,1972.38,161
17,2025-07-23,1730.19,232
17,2025-07-22,1475.04,160
17,2025-07-21,1367.9,188
17,2025-07-20,1363.97,156
17,2025-07-19,1791.45,178
17,2025-07-18,1693.68,188
17,2025-07-17,1654.84,170
17,2025-07-16,1693.87,207
17,2025-07-15,1510.75,144
17,2025-07-14,1437.89,195
17,2025-07-13,1512.26,155
17,2025-07-12,1516.72,105
17,2025-07-11,1728.31,213
17,2025-07-10,1734.43,152
17,2025-07-09,1839.58,207
17,2025-07-08,1578.58,191
17,2025-07-07,1248.38,199
17,2025-07-06,1439.22,199
17,2025-07-05,1592.87,186
17,2025-07-04,1734.88,182
17,2025-07-03,1693.36,199
17,2025-07-02,1817.56,179
17,2025-07-01,1571.96,200
17,2025-06-30,1401.89,178
17,2025-06-29,1524.4,182
17,2025-06-28,1448.38,216
17,2025-06-27,1548.51,182
17,2025-06-26,1646.79,135
17,2025-06-25,1529.45,155
17,2025-06-24,1666.75,189
17,2025-06-23,1309.08,161
17,2025-06-22,1298.72,133
17,2025-06-21,1502.16,194
17,2025-06-20,1593.83,194
17,2025-06-19,1637.61,191
17,2025-06-18,1545.31,198
17,2025-06-17,1377.99,141
17,2025-06-16,1441.68,222
17,2025-06-15,1403.37,146
17,2025-06-14,1397.37,123
17,2025-06-13,1894.78,141
17,2025-06-12,1734.15,191
17,2025-06-11,1339.71,181
17,2025-06-10,1733.95,164
17,2025-06-09,1462.25,149
17,2025-06-08,1593.06,215
17,2025-06-07,1465.96,186
17,2025-06-06,1362.77,201
17,2025-06-05,1738.82,128
17,2025-06-04,1711.59,232
17,2025-06-03,1521.53,166
17,2025-06-02,1489.43,107
17,2025-06-01,1546.18,182
17,2025-05-31,1640.78,195
17,2025-05-30,1903.05,146
17,2025-05-29,1669.52,178
17,2025-05-28,1477.72,169
17,2025-05-27,1478.05,234
17,2025-05-26,1369.1,163
17,2025-05-25,1378.01,167
17,2025-05-24,1556.99,152
17,2025-05-23,1638.52,183
17,2025-05-22,1852.6,178
17,2025-05-21,1693.49,211
17,2025-05-20,1351.89,188
17,2025-05-19,1571.0,173
17,2025-05-18,1464.33,185
17,2025-05-17,1495.77,156
17,2025-05-16,1769.54,193
17,2025-05-15,1784.53,177
17,2025-05-14,1676.58,137
17,2025-05-13,1588.61,192
17,2025-05-12,1549.69,167
17,2025-05-11,1381.97,169
17,2025-05-10,1648.35,200
17,2025-05-09,1355.68,213
17,2025-05-08,1769.24,208
17,2025-05-07,1483.82,224
17,2025-05-06,1618.84,102
17,2025-05-05,1698.54,266
17,2025-05-04,1358.7,157
17,2025-05-03,1287.31,188
17,2025-05-02,1710.67,215
17,2025-05-01,1845.6,170
17,2025-04-30,1691.9,175
17,2025-04-29,1605.06,177
17,2025-04-28,1604.53,183
17,2025-04-27,1303.16,187
17,2025-04-26,1538.72,232
17,2025-04-25,1725.72,220
17,2025-04-24,2016.63,194
17,2025-04-23,1830.02,182
17,2025-04-22,1525.5,114
17,2025-04-21,1373.82,222
17,2025-04-20,1497.13,173
17,2025-04-19,1659.78,152
18,2025-08-16,2972.82,185
18,2025-08-15,3292.17,153
18,2025-08-14,3243.4,200
18,2025-08-13,3031.67,215
18,2025-08-12,2945.41,160
18,2025-08-11,2582.37,186
18,2025-08-10,2653.05,185
18,2025-08-09,3057.07,250
18,2025-08-08,2849.93,223
18,2025-08-07,3192.0,152
18,2025-08-06,2956.39,172
18,2025-08-05,2697.5,166
18,2025-08-04,2609.84,134
18,2025-08-03,2422.8,121
18,2025-08-02,2957.2,185
18,2025-08-01,2965.56,159
18,2025-07-31,3092.68,152
18,2025-07-30,3005.61,196
18,2025-07-29,2808.34,169
18,2025-07-28,2662.09,206
18,2025-07-27,2622.21,194
18,2025-07-26,2973.74,165
18,2025-07-25,2931.1,160
18,2025-07-24,3260.29,149
18,2025-07-23,3179.26,194
18,2025-07-22,2817.26,160
18,2025-07-21,2737.98,235
18,2025-07-20,2763.59,147
18,2025-07-19,2938.69,182
18,2025-07-18,3171.58,190
18,2025-07-17,3155.81,198
18,2025-07-16,3136.49,181
18,2025-07-15,2861.29,167
18,2025-07-14,2515.37,153
18,2025-07-13,2826.63,117
18,2025-07-12,2966.35,220
18,2025-07-11,3163.87,200
18,2025-07-10,3420.96,160
18,2025-07-09,2949.6,200
18,2025-07-08,2884.57,220
18,2025-07-07,2794.15,190
18,2025-07-06,2801.39,184
18,2025-07-05,2654.78,204
18,2025-07-04,3287.66,166
18,2025-07-03,3157.09,182
18,2025-07-02,2977.98,195
18,2025-07-01,2953.82,177
18,2025-06-30,2773.82,143
18,2025-06-29,2810.21,224
18,2025-06-28,2992.76,171
18,2025-06-27,3002.02,153
18,2025-06-26,3119.35,205
18,2025-06-25,3105.37,219
18,2025-06-24,2597.99,188
18,2025-06-23,2692.19,200
18,2025-06-22,2728.07,157
18,2025-06-21,2668.29,188
18,2025-06-20,3174.69,211
18,2025-06-19,3258.0,186
18,2025-06-18,3053.61,194
18,2025-06-17,2956.76,189
18,2025-06-16,2737.7,253
18,2025-06-15,2754.09,242
18,2025-06-14,2985.41,136
18,2025-06-13,3222.01,165
18,2025-06-12,3373.68,149
18,2025-06-11,2935.0,164
18,2025-06-10,2770.77,198
18,2025-06-09,2741.69,163
18,2025-06-08,2723.62,113
18,2025-06-07,2785.34,180
18,2025-06-06,3001.8,176
18,2025-06-05,3254.14,206
18,2025-06-04,3105.09,110
18,2025-06-03,2641.73,200
18,2025-06-02,2671.46,180
18,2025-06-01,2403.36,133
18,2025-05-31,2978.74,192
18,2025-05-30,3103.6,179
18,2025-05-29,3144.33,122
18,2025-05-28,3155.91,197
18,2025-05-27,2803.57,158
18,2025-05-26,2445.25,190
18,2025-05-25,2575.67,205
18,2025-05-24,2894.86,211
18,2025-05-23,3331.66,202
18,2025-05-22,3416.22,229
18,2025-05-21,3098.91,203
18,2025-05-20,2902.91,195
18,2025-05-19,2671.82,213
18,2025-05-18,2671.42,172
18,2025-05-17,3084.17,202
18,2025-05-16,3343.76,219
18,2025-05-15,3154.04,221
18,2025-05-14,3107.66,178
18,2025-05-13,2774.93,127
18,2025-05-12,2699.48,254
18,2025-05-11,2624.31,176
18,2025-05-10,3051.35,160
18,2025-05-09,3088.86,259
18,2025-05-08,3281.94,170
18,2025-05-07,3260.16,144
18,2025-05-06,3051.17,138
18,2025-05-05,2736.65,164
18,2025-05-04,2719.98,188
18,2025-05-03,2821.45,225
18,2025-05-02,2970.91,128
18,2025-05-01,3273.68,167
18,2025-04-30,2985.35,158
18,2025-04-29,2796.33,210
18,2025-04-28,2827.59,251
18,2025-04-27,2781.94,204
18,2025-04-26,3037.3,167
18,2025-04-25,3140.27,213
18,2025-04-24,3049.73,184
18,2025-04-23,3027.01,171
18,2025-04-22,2655.22,169
18,2025-04-21,2685.05,146
18,2025-04-20,2644.57,185
18,2025-04-19,3009.01,177
19,2025-08-16,1827.53,173
19,2025-08-15,2085.19,168
19,2025-08-14,2092.9,211
19,2025-08-13,2033.6,176
19,2025-08-12,1828.37,177
19,2025-08-11,1786.25,178
19,2025-08-10,1569.0,176
19,2025-08-09,1996.09,248
19,2025-08-08,1755.43,197
19,2025-08-07,1930.53,185
19,2025-08-06,1895.82,179
19,2025-08-05,1415.25,184
19,2025-08-04,1512.52,176
19,2025-08-03,1530.04,171
19,2025-08-02,1739.1,128
19,2025-08-01,1898.09,173
19,2025-07-31,2148.61,176
19,2025-07-30,1883.4,199
19,2025-07-29,1842.92,176
19,2025-07-28,1748.16,182
19,2025-07-27,1707.16,171
19,2025-07-26,1702.76,153
19,2025-07-25,2044.08,170
19,2025-07-24,1992.63,240
19,2025-07-23,1911.98,201
19,2025-07-22,1754.94,166
19,2025-07-21,1732.18,150
19,2025-07-20,1669.39,158
19,2025-07-19,1847.88,198
19,2025-07-18,1996.06,189
19,2025-07-17,2053.26,224
19,2025-07-16,1764.66,189
19,2025-07-15,1917.98,191
19,2025-07-14,1506.75,172
19,2025-07-13,1458.86,191
19,2025-07-12,1918.55,190
19,2025-07-11,2017.09,180
19,2025-07-10,2163.52,158
19,2025-07-09,1789.59,217
19,2025-07-08,1786.88,157
19,2025-07-07,1658.79,185
19,2025-07-06,1903.19,179
19,2025-07-05,1923.01,180
19,2025-07-04,1803.88,188
19,2025-07-03,2026.52,218
19,2025-07-02,1816.84,202
19,2025-07-01,1760.27,163
19,2025-06-30,1698.99,163
19,2025-06-29,1898.3,209
19,2025-06-28,1847.78,190
19,2025-06-27,1976.79,171
19,2025-06-26,1766.73,177
19,2025-06-25,1926.87,181
19,2025-06-24,1682.94,191
19,2025-06-23,1721.39,185
19,2025-06-22,1624.49,176
19,2025-06-21,2050.72,165
19,2025-06-20,1842.07,216
19,2025-06-19,2171.1,168
19,2025-06-18,2096.9,143
19,2025-06-17,2023.79,141
19,2025-06-16,1476.81,101
19,2025-06-15,1630.62,141
19,2025-06-14,2003.05,248
19,2025-06-13,1961.28,179
19,2025-06-12,2078.58,139
19,2025-06-11,2049.66,172
19,2025-06-10,1769.8,185
19,2025-06-09,1552.92,183
19,2025-06-08,1502.58,155
19,2025-06-07,1672.48,169
19,2025-06-06,1827.86,141
19,2025-06-05,2128.33,237
19,2025-06-04,1915.89,162
19,2025-06-03,1747.51,153
19,2025-06-02,1624.13,160
19,2025-06-01,1511.73,217
19,2025-05-31,1777.66,131
19,2025-05-30,1903.38,221
19,2025-05-29,2006.44,213
19,2025-05-28,1861.75,181
19,2025-05-27,1654.56,182
19,2025-05-26,1664.96,155
19,2025-05-25,1852.83,160
19,2025-05-24,2040.57,189
19,2025-05-23,2157.38,190
19,2025-05-22,1941.44,196
19,2025-05-21,1930.91,176
19,2025-05-20,1889.1,185
19,2025-05-19,1507.44,181
19,2025-05-18,1855.0,205
19,2025-05-17,2108.68,155
19,2025-05-16,1968.02,169
19,2025-05-15,1995.6,219
19,2025-05-14,1949.75,216
19,2025-05-13,1819.6,133
19,2025-05-12,1720.89,171
19,2025-05-11,1530.67,189
19,2025-05-10,2103.5,181
