branch_id,date,cash_withdrawn,withdrawals_cnt
19,2025-05-09,2080.95,139
19,2025-05-08,2019.3,227
19,2025-05-07,1853.18,206
19,2025-05-06,1797.85,164
19,2025-05-05,1740.01,207
19,2025-05-04,1537.06,185
19,2025-05-03,1780.23,182
19,2025-05-02,1857.77,160
19,2025-05-01,1971.05,124
19,2025-04-30,1853.01,155
19,2025-04-29,1815.16,196
19,2025-04-28,1677.73,190
19,2025-04-27,1628.81,183
19,2025-04-26,1890.57,182
19,2025-04-25,2162.84,232
19,2025-04-24,2066.41,166
19,2025-04-23,1790.98,243
19,2025-04-22,1711.56,152
19,2025-04-21,1722.33,160
19,2025-04-20,1683.24,200
19,2025-04-19,2037.75,168
20,2025-08-16,3222.94,181
20,2025-08-15,3538.72,172
20,2025-08-14,3609.34,188
20,2025-08-13,3313.66,137
20,2025-08-12,3113.63,174
20,2025-08-11,3040.41,173
20,2025-08-10,2821.13,217
20,2025-08-09,3178.74,218
20,2025-08-08,3406.84,211
20,2025-08-07,3530.11,209
20,2025-08-06,3253.82,192
20,2025-08-05,3007.44,199
20,2025-08-04,2918.23,164
20,2025-08-03,3136.98,196
20,2025-08-02,3394.97,178
20,2025-08-01,3482.19,184
20,2025-07-31,3530.65,171
20,2025-07-30,3227.35,176
20,2025-07-29,2973.51,191
20,2025-07-28,2995.1,171
20,2025-07-27,3006.16,191
20,2025-07-26,3164.66,126
20,2025-07-25,3379.76,106
20,2025-07-24,3515.05,198
20,2025-07-23,3355.26,242
20,2025-07-22,3117.81,217
20,2025-07-21,3146.33,145
20,2025-07-20,3082.89,124
20,2025-07-19,3298.98,189
20,2025-07-18,3519.42,130
20,2025-07-17,3565.59,178
20,2025-07-16,3398.17,158
20,2025-07-15,3087.54,165
20,2025-07-14,2844.69,161
20,2025-07-13,2930.32,131
20,2025-07-12,3314.25,197
20,2025-07-11,3465.94,139
20,2025-07-10,3623.04,222
20,2025-07-09,3237.0,133
20,2025-07-08,2975.99,171
20,2025-07-07,2772.76,187
20,2025-07-06,3032.05,196
20,2025-07-05,3141.45,231
20,2025-07-04,3506.78,140
20,2025-07-03,3356.24,158
20,2025-07-02,3202.82,178
20,2025-07-01,3129.0,149
20,2025-06-30,2964.59,223
20,2025-06-29,2913.1,193
20,2025-06-28,3121.58,185
20,2025-06-27,3388.46,159
20,2025-06-26,3521.68,184
20,2025-06-25,3329.1,171
20,2025-06-24,3282.08,213
20,2025-06-23,2912.96,197
20,2025-06-22,3084.04,194
20,2025-06-21,3084.13,135
20,2025-06-20,3558.79,180
20,2025-06-19,3661.11,220
20,2025-06-18,3261.49,228
20,2025-06-17,3079.79,172
20,2025-06-16,2928.11,153
20,2025-06-15,3208.93,232
20,2025-06-14,3149.01,125
20,2025-06-13,3639.93,206
20,2025-06-12,3343.39,143
20,2025-06-11,3431.4,203
20,2025-06-10,3013.64,137
20,2025-06-09,2905.69,176
20,2025-06-08,2869.95,153
20,2025-06-07,3363.58,233
20,2025-06-06,3436.38,211
20,2025-06-05,3577.95,201
20,2025-06-04,3247.33,220
20,2025-06-03,3028.83,150
20,2025-06-02,2805.02,173
20,2025-06-01,2910.86,230
20,2025-05-31,3181.82,168
20,2025-05-30,3411.77,119
20,2025-05-29,3471.13,199
20,2025-05-28,3301.86,243
20,2025-05-27,3048.13,182
20,2025-05-26,2915.29,194
20,2025-05-25,2985.22,196
20,2025-05-24,3130.28,205
20,2025-05-23,3445.41,157
20,2025-05-22,3608.45,165
20,2025-05-21,3507.47,183
20,2025-05-20,3053.55,154
20,2025-05-19,2845.35,195
20,2025-05-18,3043.98,175
20,2025-05-17,3131.49,175
20,2025-05-16,3587.52,146
20,2025-05-15,3737.94,192
20,2025-05-14,3301.76,196
20,2025-05-13,2995.76,237
20,2025-05-12,2737.03,147
20,2025-05-11,2907.94,177
20,2025-05-10,3010.04,192
20,2025-05-09,3582.21,203
20,2025-05-08,3509.42,181
20,2025-05-07,3358.26,170
20,2025-05-06,3402.6,199
20,2025-05-05,2937.41,143
20,2025-05-04,3118.19,166
20,2025-05-03,3538.28,188
20,2025-05-02,3487.62,142
20,2025-05-01,3249.06,188
20,2025-04-30,3334.44,190
20,2025-04-29,2990.53,139
20,2025-04-28,2923.87,194
20,2025-04-27,2923.25,202
20,2025-04-26,3401.31,172
20,2025-04-25,3736.45,172
20,2025-04-24,3537.22,231
20,2025-04-23,3366.79,144
20,2025-04-22,3201.4,232
20,2025-04-21,3262.04,161
20,2025-04-20,2953.99,222
20,2025-04-19,3401.33,123
21,2025-08-16,3179.36,176
21,2025-08-15,3352.66,186
21,2025-08-14,3672.61,182
21,2025-08-13,3583.29,194
21,2025-08-12,3196.38,190
21,2025-08-11,2998.74,189
21,2025-08-10,3134.31,156
21,2025-08-09,3409.78,200
21,2025-08-08,3344.44,185
21,2025-08-07,3546.64,175
21,2025-08-06,3387.21,113
21,2025-08-05,3190.02,208
21,2025-08-04,2938.12,132
21,2025-08-03,3271.01,179
21,2025-08-02,3263.04,184
21,2025-08-01,3548.16,180
21,2025-07-31,3511.43,217
21,2025-07-30,3452.04,146
21,2025-07-29,3212.52,242
21,2025-07-28,3258.72,178
21,2025-07-27,3009.9,167
21,2025-07-26,3279.22,171
21,2025-07-25,3496.65,235
21,2025-07-24,3602.96,189
21,2025-07-23,3543.09,158
21,2025-07-22,3079.93,149
21,2025-07-21,3073.29,245
21,2025-07-20,3250.58,181
21,2025-07-19,3708.74,148
21,2025-07-18,3701.4,149
21,2025-07-17,3725.99,208
21,2025-07-16,3475.43,178
21,2025-07-15,3307.24,168
21,2025-07-14,3082.99,154
21,2025-07-13,2979.11,171
21,2025-07-12,3162.58,159
21,2025-07-11,3557.62,194
21,2025-07-10,3737.95,187
21,2025-07-09,3354.3,198
21,2025-07-08,3297.9,192
21,2025-07-07,3071.71,139
21,2025-07-06,2948.48,166
21,2025-07-05,3338.54,230
21,2025-07-04,3666.35,224
21,2025-07-03,3648.86,187
21,2025-07-02,3296.71,155
21,2025-07-01,3128.78,175
21,2025-06-30,3103.41,191
21,2025-06-29,3151.22,177
21,2025-06-28,3265.51,204
21,2025-06-27,3566.98,164
21,2025-06-26,3682.74,183
21,2025-06-25,3311.99,195
21,2025-06-24,3232.9,140
21,2025-06-23,3076.98,212
21,2025-06-22,3007.54,222
21,2025-06-21,3387.93,219
21,2025-06-20,3568.64,182
21,2025-06-19,3701.2,129
21,2025-06-18,3440.01,111
21,2025-06-17,3271.0,180
21,2025-06-16,2999.42,119
21,2025-06-15,2981.54,225
21,2025-06-14,3248.27,210
21,2025-06-13,3576.4,140
21,2025-06-12,3510.24,159
21,2025-06-11,3370.28,163
21,2025-06-10,3207.6,203
21,2025-06-09,3077.43,260
21,2025-06-08,3056.81,222
21,2025-06-07,3321.62,173
21,2025-06-06,3620.01,173
21,2025-06-05,3520.8,184
21,2025-06-04,3507.66,167
21,2025-06-03,3174.22,170
21,2025-06-02,2874.31,143
21,2025-06-01,3398.12,180
21,2025-05-31,3360.91,215
21,2025-05-30,3640.44,205
21,2025-05-29,3722.77,161
21,2025-05-28,3467.63,151
21,2025-05-27,3161.6,179
21,2025-05-26,2851.28,181
21,2025-05-25,3064.47,172
21,2025-05-24,3414.1,170
21,2025-05-23,3765.37,175
21,2025-05-22,3707.05,127
21,2025-05-21,3500.06,158
21,2025-05-20,3245.12,193
21,2025-05-19,3119.42,204
21,2025-05-18,2995.11,214
21,2025-05-17,3380.53,227
21,2025-05-16,3635.21,172
21,2025-05-15,3834.77,228
21,2025-05-14,3358.61,140
21,2025-05-13,3116.9,245
21,2025-05-12,3041.25,188
21,2025-05-11,3152.04,214
21,2025-05-10,3379.52,195
21,2025-05-09,3554.68,154
21,2025-05-08,3676.67,207
21,2025-05-07,3172.03,254
21,2025-05-06,3248.92,206
21,2025-05-05,2986.22,121
21,2025-05-04,3104.79,159
21,2025-05-03,3003.44,139
21,2025-05-02,3704.86,221
21,2025-05-01,3683.81,157
21,2025-04-30,3394.4,182
21,2025-04-29,3364.87,164
21,2025-04-28,2938.88,204
21,2025-04-27,3163.65,166
21,2025-04-26,3139.81,153
21,2025-04-25,3363.31,196
21,2025-04-24,3775.37,149
21,2025-04-23,3440.18,155
21,2025-04-22,3136.19,188
21,2025-04-21,2922.07,220
21,2025-04-20,3035.76,158
21,2025-04-19,3204.96,96
22,2025-08-16,2539.87,186
22,2025-08-15,2582.89,232
22,2025-08-14,2835.0,173
22,2025-08-13,2712.38,153
22,2025-08-12,2263.64,175
22,2025-08-11,1881.89,151
22,2025-08-10,2135.24,135
22,2025-08-09,2429.17,213
22,2025-08-08,2596.43,165
22,2025-08-07,2706.48,168
22,2025-08-06,2352.79,204
22,2025-08-05,2214.14,209
22,2025-08-04,2182.1,156
22,2025-08-03,2165.47,197
22,2025-08-02,2411.0,143
22,2025-08-01,2680.24,178
22,2025-07-31,2748.63,171
22,2025-07-30,2866.16,186
22,2025-07-29,2205.23,263
22,2025-07-28,2372.35,152
22,2025-07-27,2261.26,185
22,2025-07-26,2612.55,182
22,2025-07-25,2699.76,187
22,2025-07-24,2659.27,170
22,2025-07-23,2538.87,158
22,2025-07-22,2297.04,151
22,2025-07-21,2243.04,145
22,2025-07-20,2344.42,160
22,2025-07-19,2280.18,189
22,2025-07-18,2569.73,229
22,2025-07-17,2634.0,131
22,2025-07-16,2654.64,209
22,2025-07-15,2415.07,148
22,2025-07-14,2224.51,188
22,2025-07-13,2322.25,156
22,2025-07-12,2318.0,144
22,2025-07-11,2486.7,195
22,2025-07-10,2685.08,197
22,2025-07-09,2624.29,190
22,2025-07-08,2236.21,197
22,2025-07-07,2088.71,178
22,2025-07-06,2486.66,183
22,2025-07-05,2462.23,197
22,2025-07-04,2599.25,167
22,2025-07-03,2447.43,209
22,2025-07-02,2705.2,163
22,2025-07-01,2355.65,155
22,2025-06-30,2140.04,168
22,2025-06-29,2398.87,231
22,2025-06-28,2283.54,182
22,2025-06-27,2846.47,127
22,2025-06-26,2889.1,208
22,2025-06-25,2611.04,181
22,2025-06-24,2177.16,231
22,2025-06-23,2318.47,225
22,2025-06-22,2292.04,189
22,2025-06-21,2470.21,153
22,2025-06-20,2771.98,233
22,2025-06-19,2851.76,133
22,2025-06-18,2676.37,136
22,2025-06-17,2402.21,169
22,2025-06-16,2226.07,138
22,2025-06-15,2245.24,197
22,2025-06-14,2391.35,188
22,2025-06-13,2645.36,213
22,2025-06-12,2883.15,144
22,2025-06-11,2584.81,200
22,2025-06-10,2307.17,189
22,2025-06-09,2294.42,185
22,2025-06-08,1880.72,196
22,2025-06-07,2338.12,103
22,2025-06-06,2585.4,192
22,2025-06-05,2737.76,188
22,2025-06-04,2490.91,143
22,2025-06-03,2252.16,169
22,2025-06-02,2126.19,187
22,2025-06-01,2286.75,202
22,2025-05-31,2435.7,194
22,2025-05-30,2744.89,171
22,2025-05-29,2721.2,199
22,2025-05-28,2559.14,114
22,2025-05-27,2485.69,190
22,2025-05-26,2204.66,171
22,2025-05-25,2160.99,183
22,2025-05-24,2740.12,155
22,2025-05-23,2689.15,177
22,2025-05-22,2718.78,186
22,2025-05-21,2632.92,171
22,2025-05-20,2191.29,190
22,2025-05-19,2063.32,236
22,2025-05-18,2467.95,178
22,2025-05-17,2567.52,188
22,2025-05-16,2630.3,176
22,2025-05-15,2588.49,218
22,2025-05-14,2806.62,229
22,2025-05-13,2278.47,193
22,2025-05-12,2334.81,207
22,2025-05-11,2416.77,160
22,2025-05-10,2501.6,206
22,2025-05-09,2483.1,196
22,2025-05-08,2669.59,187
22,2025-05-07,2616.01,212
22,2025-05-06,2246.81,191
22,2025-05-05,2232.02,171
22,2025-05-04,2381.02,216
22,2025-05-03,2678.08,112
22,2025-05-02,2534.41,168
22,2025-05-01,2690.94,166
22,2025-04-30,2787.41,162
22,2025-04-29,2342.62,165
22,2025-04-28,2275.37,162
22,2025-04-27,2296.93,186
22,2025-04-26,2419.39,159
22,2025-04-25,2726.72,179
22,2025-04-24,2840.07,184
22,2025-04-23,2553.43,178
22,2025-04-22,2234.58,110
22,2025-04-21,2091.17,224
22,2025-04-20,2390.5,178
22,2025-04-19,2349.92,225
23,2025-08-16,3189.72,153
23,2025-08-15,3376.45,148
23,2025-08-14,3345.5,188
23,2025-08-13,3137.92,159
23,2025-08-12,2862.45,142
23,2025-08-11,2762.4,246
23,2025-08-10,2867.36,191
23,2025-08-09,3022.23,167
23,2025-08-08,3243.68,128
23,2025-08-07,3370.83,186
23,2025-08-06,3127.81,189
23,2025-08-05,2822.57,166
23,2025-08-04,2768.14,118
23,2025-08-03,2819.25,205
23,2025-08-02,3012.41,126
23,2025-08-01,3331.18,194
23,2025-07-31,3130.39,170
23,2025-07-30,3097.04,199
23,2025-07-29,2940.94,216
23,2025-07-28,2949.53,98
23,2025-07-27,2824.31,194
23,2025-07-26,3042.78,159
23,2025-07-25,3142.69,187
23,2025-07-24,3395.04,154
23,2025-07-23,3125.46,168
23,2025-07-22,2886.38,228
23,2025-07-21,2904.52,156
23,2025-07-20,2752.23,170
23,2025-07-19,3198.33,150
23,2025-07-18,3216.31,176
23,2025-07-17,3294.28,179
23,2025-07-16,3195.02,182
23,2025-07-15,2884.08,122
23,2025-07-14,2997.87,172
23,2025-07-13,2911.07,197
23,2025-07-12,3069.76,189
23,2025-07-11,3195.59,198
23,2025-07-10,3401.51,209
23,2025-07-09,3253.64,216
23,2025-07-08,3094.15,167
23,2025-07-07,2710.28,212
23,2025-07-06,2923.61,155
23,2025-07-05,3189.8,161
23,2025-07-04,3281.73,222
23,2025-07-03,3271.64,174
23,2025-07-02,3122.58,189
23,2025-07-01,2878.36,279
23,2025-06-30,2657.48,169
23,2025-06-29,2706.0,160
23,2025-06-28,3143.51,189
23,2025-06-27,3317.84,153
23,2025-06-26,3410.57,127
23,2025-06-25,3130.79,136
23,2025-06-24,2808.95,191
23,2025-06-23,2786.96,242
23,2025-06-22,2952.75,210
23,2025-06-21,3075.29,179
23,2025-06-20,3181.44,206
23,2025-06-19,3244.36,228
23,2025-06-18,3046.78,142
23,2025-06-17,2966.99,157
23,2025-06-16,2661.78,182
23,2025-06-15,2831.89,240
23,2025-06-14,3031.58,178
23,2025-06-13,3192.72,131
23,2025-06-12,3366.13,158
23,2025-06-11,3131.79,211
23,2025-06-10,2943.99,185
23,2025-06-09,2712.58,169
23,2025-06-08,2944.5,147
23,2025-06-07,2981.58,191
23,2025-06-06,3429.38,169
23,2025-06-05,3349.89,210
23,2025-06-04,3029.23,170
23,2025-06-03,2937.2,162
23,2025-06-02,2759.76,225
23,2025-06-01,2867.79,193
23,2025-05-31,3005.75,159
23,2025-05-30,3435.6,181
23,2025-05-29,3409.43,182
23,2025-05-28,3291.97,216
23,2025-05-27,2662.29,175
23,2025-05-26,2618.09,165
23,2025-05-25,2830.61,216
23,2025-05-24,3119.43,140
23,2025-05-23,3192.85,152
23,2025-05-22,3299.46,219
23,2025-05-21,3080.12,165
23,2025-05-20,2629.26,193
23,2025-05-19,2793.72,177
23,2025-05-18,2956.45,179
23,2025-05-17,2777.74,195
23,2025-05-16,3331.45,180
23,2025-05-15,3372.46,170
23,2025-05-14,3032.5,138
23,2025-05-13,2945.66,187
23,2025-05-12,2615.25,168
23,2025-05-11,2831.44,161
23,2025-05-10,3197.23,217
23,2025-05-09,3258.87,156
23,2025-05-08,3431.22,155
23,2025-05-07,3139.37,198
23,2025-05-06,2883.28,161
23,2025-05-05,2841.48,179
23,2025-05-04,2438.26,121
23,2025-05-03,3026.62,160
23,2025-05-02,3300.67,212
23,2025-05-01,3517.1,247
23,2025-04-30,3211.59,174
23,2025-04-29,2747.79,176
23,2025-04-28,2579.09,191
23,2025-04-27,2644.17,198
23,2025-04-26,3311.92,188
23,2025-04-25,3350.11,193
23,2025-04-24,3312.96,202
23,2025-04-23,3229.34,231
23,2025-04-22,2759.14,151
23,2025-04-21,2867.08,130
23,2025-04-20,2979.33,207
23,2025-04-19,2971.11,148
24,2025-08-16,3420.78,143
24,2025-08-15,3766.11,160
24,2025-08-14,3781.63,157
24,2025-08-13,3733.64,180
24,2025-08-12,3321.6,197
24,2025-08-11,3072.73,222
24,2025-08-10,3243.21,261
24,2025-08-09,3609.76,217
24,2025-08-08,3829.86,183
24,2025-08-07,3735.15,218
24,2025-08-06,3667.85,106
24,2025-08-05,3382.6,188
24,2025-08-04,2966.39,182
24,2025-08-03,3146.73,181
24,2025-08-02,3469.85,210
24,2025-08-01,3794.13,145
24,2025-07-31,3763.59,183
24,2025-07-30,3495.55,219
24,2025-07-29,3369.9,153
24,2025-07-28,3231.82,169
24,2025-07-27,3310.45,222
24,2025-07-26,3372.67,163
24,2025-07-25,3599.09,149
24,2025-07-24,4016.6,184
24,2025-07-23,3476.89,206
24,2025-07-22,3362.63,129
24,2025-07-21,3098.51,169
24,2025-07-20,3155.01,202
24,2025-07-19,3513.15,154
24,2025-07-18,3713.89,185
24,2025-07-17,3383.99,220
24,2025-07-16,3578.93,193
24,2025-07-15,3229.29,224
24,2025-07-14,3224.89,108
24,2025-07-13,3179.79,105
24,2025-07-12,3269.45,199
24,2025-07-11,3808.93,153
24,2025-07-10,3740.85,155
24,2025-07-09,3565.07,165
24,2025-07-08,3206.83,171
24,2025-07-07,3225.05,198
24,2025-07-06,3094.24,144
24,2025-07-05,3478.73,189
24,2025-07-04,3783.54,227
24,2025-07-03,3743.92,190
24,2025-07-02,3827.87,220
24,2025-07-01,3208.93,191
24,2025-06-30,2950.14,211
24,2025-06-29,3114.12,175
24,2025-06-28,3309.87,202
24,2025-06-27,3622.59,195
24,2025-06-26,3672.14,199
24,2025-06-25,3560.06,149
24,2025-06-24,3323.96,185
24,2025-06-23,2861.05,164
24,2025-06-22,3170.58,181
24,2025-06-21,3528.6,140
24,2025-06-20,3830.2,204
24,2025-06-19,3603.46,153
24,2025-06-18,3560.18,201
24,2025-06-17,3310.49,169
24,2025-06-16,3152.42,223
24,2025-06-15,3073.14,180
24,2025-06-14,3306.33,182
24,2025-06-13,3613.78,143
24,2025-06-12,4121.63,171
24,2025-06-11,3540.56,172
24,2025-06-10,3379.34,159
24,2025-06-09,3070.02,166
24,2025-06-08,3275.73,197
24,2025-06-07,3660.56,168
24,2025-06-06,3635.53,171
24,2025-06-05,3749.51,166
24,2025-06-04,3515.83,203
24,2025-06-03,3153.74,183
24,2025-06-02,3342.07,164
24,2025-06-01,3238.59,175
24,2025-05-31,3656.74,155
24,2025-05-30,3966.96,169
24,2025-05-29,3927.15,167
24,2025-05-28,3600.17,157
24,2025-05-27,3357.88,161
24,2025-05-26,3023.06,224
24,2025-05-25,3368.17,182
24,2025-05-24,3602.29,167
24,2025-05-23,3839.03,129
24,2025-05-22,3725.29,161
24,2025-05-21,3629.46,169
24,2025-05-20,3147.18,251
24,2025-05-19,3001.48,185
24,2025-05-18,3137.63,178
24,2025-05-17,3360.82,202
24,2025-05-16,3766.59,170
24,2025-05-15,3837.52,152
24,2025-05-14,3709.97,167
24,2025-05-13,3113.28,211
24,2025-05-12,3293.83,226
24,2025-05-11,3214.39,183
24,2025-05-10,3611.1,155
24,2025-05-09,3604.23,158
24,2025-05-08,3762.64,210
24,2025-05-07,3552.32,155
24,2025-05-06,3288.98,183
24,2025-05-05,3006.92,142
24,2025-05-04,3136.84,188
24,2025-05-03,3592.37,184
24,2025-05-02,3740.36,194
24,2025-05-01,3745.85,187
24,2025-04-30,3594.43,206
24,2025-04-29,3190.78,121
24,2025-04-28,3084.29,142
24,2025-04-27,3187.66,151
24,2025-04-26,3235.37,140
24,2025-04-25,3624.78,188
24,2025-04-24,3884.74,176
24,2025-04-23,3557.98,184
24,2025-04-22,3309.29,236
24,2025-04-21,2905.32,167
24,2025-04-20,3160.79,165
24,2025-04-19,3476.9,207
25,2025-08-16,3028.83,145
25,2025-08-15,3181.71,177
25,2025-08-14,3325.58,137
25,2025-08-13,3184.69,201
25,2025-08-12,2798.54,135
25,2025-08-11,2793.87,150
25,2025-08-10,2642.72,144
25,2025-08-09,3027.48,182
25,2025-08-08,2965.56,206
25,2025-08-07,3550.15,168
25,2025-08-06,3243.39,139
25,2025-08-05,2783.25,133
25,2025-08-04,2869.44,205
25,2025-08-03,2715.99,178
25,2025-08-02,2869.98,193
25,2025-08-01,3392.47,164
25,2025-07-31,3412.8,185
25,2025-07-30,3094.03,229
25,2025-07-29,2899.58,182
25,2025-07-28,2619.74,150
25,2025-07-27,2932.2,130
25,2025-07-26,2782.37,157
25,2025-07-25,3417.6,178
25,2025-07-24,3350.48,191
25,2025-07-23,3558.64,197
25,2025-07-22,2842.97,188
25,2025-07-21,2675.62,136
25,2025-07-20,2754.74,193
25,2025-07-19,3219.0,175
25,2025-07-18,3253.43,154
25,2025-07-17,3503.34,153
25,2025-07-16,3260.2,192
25,2025-07-15,3006.99,167
25,2025-07-14,2697.3,174
25,2025-07-13,2862.67,208
25,2025-07-12,3226.2,168
25,2025-07-11,3347.61,156
25,2025-07-10,3390.61,154
25,2025-07-09,3420.47,186
25,2025-07-08,2801.29,159
25,2025-07-07,2565.93,184
25,2025-07-06,2812.11,163
25,2025-07-05,2985.68,218
25,2025-07-04,3112.59,161
25,2025-07-03,3133.58,176
25,2025-07-02,3168.81,214
25,2025-07-01,3139.92,167
25,2025-06-30,2832.88,149
25,2025-06-29,2900.68,161
25,2025-06-28,3092.11,202
25,2025-06-27,3384.37,159
25,2025-06-26,3276.51,214
25,2025-06-25,3267.48,119
25,2025-06-24,2776.96,207
25,2025-06-23,2771.07,215
25,2025-06-22,2988.58,204
25,2025-06-21,3143.8,156
25,2025-06-20,3296.73,170
25,2025-06-19,3447.18,218
25,2025-06-18,3190.15,206
25,2025-06-17,3143.58,151
25,2025-06-16,2729.55,199
25,2025-06-15,2633.99,162
25,2025-06-14,2915.26,164
25,2025-06-13,3315.33,193
25,2025-06-12,3115.06,173
25,2025-06-11,3394.6,176
25,2025-06-10,2894.2,189
25,2025-06-09,2988.46,203
25,2025-06-08,3030.43,201
25,2025-06-07,3030.31,189
25,2025-06-06,3372.44,144
25,2025-06-05,3264.89,192
25,2025-06-04,3378.03,152
25,2025-06-03,2929.14,173
25,2025-06-02,3004.55,173
25,2025-06-01,2756.61,156
25,2025-05-31,3175.32,199
25,2025-05-30,3376.81,147
25,2025-05-29,3244.08,172
25,2025-05-28,3378.99,134
25,2025-05-27,3057.98,160
25,2025-05-26,2799.1,230
25,2025-05-25,2884.21,161
25,2025-05-24,3118.91,176
25,2025-05-23,3314.12,194
25,2025-05-22,3232.32,209
25,2025-05-21,3205.09,131
25,2025-05-20,2985.89,138
25,2025-05-19,2881.49,193
25,2025-05-18,2817.89,155
25,2025-05-17,3215.41,194
25,2025-05-16,3048.7,187
25,2025-05-15,3306.15,199
25,2025-05-14,3139.24,244
25,2025-05-13,2924.61,181
25,2025-05-12,2626.01,116
25,2025-05-11,2856.26,145
25,2025-05-10,2937.98,222
25,2025-05-09,3169.69,154
25,2025-05-08,3184.13,193
25,2025-05-07,3333.66,187
25,2025-05-06,2804.46,215
25,2025-05-05,3048.78,151
25,2025-05-04,2646.3,238
25,2025-05-03,3142.67,206
25,2025-05-02,3407.83,195
25,2025-05-01,3568.91,205
25,2025-04-30,3350.94,158
25,2025-04-29,2933.18,157
25,2025-04-28,2738.59,229
25,2025-04-27,2981.49,197
25,2025-04-26,3104.54,164
25,2025-04-25,3372.03,208
25,2025-04-24,3461.32,236
25,2025-04-23,3340.57,202
25,2025-04-22,2721.18,180
25,2025-04-21,2819.87,132
25,2025-04-20,2715.33,219
25,2025-04-19,2969.12,117
