customer_id,age,tenure_months,province,risk_score,join_date
1222,21,95,MB,620,2017-10-01
1223,26,92,NU,553,2017-12-29
1224,21,95,NL,582,2017-10-19
1225,57,83,NS,529,2018-09-25
1226,57,80,SK,617,2018-12-24
1227,23,92,NB,509,2018-01-12
1228,19,83,AB,598,2018-10-22
1229,60,91,BC,586,2018-02-17
1230,84,83,AB,562,2018-10-10
1231,56,96,NB,691,2017-09-18
1232,74,67,NU,633,2020-01-25
1233,20,78,MB,610,2019-02-20
1234,73,96,NL,741,2017-09-21
1235,48,88,NS,596,2018-05-11
1236,58,95,YT,627,2017-09-28
1237,42,94,NL,455,2017-11-21
1238,40,87,SK,618,2018-05-29
1239,54,92,MB,537,2018-01-18
1240,22,85,NS,607,2018-08-22
1241,81,92,ON,512,2018-01-18
1242,33,89,NL,606,2018-03-27
1243,76,83,AB,589,2018-10-03
1244,37,85,PE,546,2018-08-15
1245,44,89,NU,576,2018-04-07
1246,76,95,SK,646,2017-10-04
1247,32,91,YT,637,2018-02-11
1248,81,91,SK,500,2018-01-30
1249,38,83,NU,460,2018-10-16
1250,53,94,NS,638,2017-11-03
1251,52,83,ON,589,2018-10-08
1252,68,85,BC,696,2018-08-14
1253,51,88,NL,662,2018-05-03
1254,53,90,QC,540,2018-02-25
1255,66,90,BC,645,2018-03-12
1256,43,86,SK,539,2018-07-19
1257,18,92,NT,599,2018-01-12
1258,44,88,SK,555,2018-05-08
1259,63,86,NB,585,2018-07-12
1260,81,87,NS,504,2018-06-08
1261,81,94,YT,609,2017-11-24
1262,26,76,PE,616,2019-05-09
1263,53,92,NU,560,2018-01-19
1264,40,92,ON,522,2017-12-29
1265,65,91,NT,701,2018-01-26
1266,46,89,QC,659,2018-04-23
1267,22,80,BC,625,2019-01-04
1268,75,86,NL,630,2018-07-05
1269,18,94,NS,601,2017-11-25
1270,84,94,NL,469,2017-11-24
1271,75,84,MB,667,2018-09-06
1272,54,87,NB,651,2018-06-04
1273,82,90,ON,615,2018-03-05
1274,20,91,NB,532,2018-02-21
1275,62,87,SK,633,2018-06-12
1276,33,93,NB,534,2017-12-19
1277,32,85,YT,668,2018-08-14
1278,60,77,QC,587,2019-03-29
1279,66,81,SK,655,2018-11-24
1280,21,89,NT,752,2018-04-19
1281,18,87,BC,538,2018-05-27
1282,53,90,NL,708,2018-02-25
1283,39,92,NT,734,2018-01-14
1284,53,92,BC,587,2018-01-16
1285,58,91,MB,498,2018-01-29
1286,61,93,SK,488,2017-12-13
1287,34,85,SK,613,2018-07-27
1288,66,84,ON,640,2018-09-07
1289,76,94,SK,514,2017-11-18
1290,68,86,NL,585,2018-07-17
1291,33,89,QC,551,2018-03-28
1292,29,97,MB,685,2017-08-20
1293,60,93,ON,610,2017-11-28
1294,50,91,PE,684,2018-02-16
1295,46,91,NL,711,2018-02-22
1296,59,85,NT,593,2018-08-13
1297,74,92,QC,586,2018-01-21
1298,75,89,NB,663,2018-04-05
1299,69,93,BC,532,2017-12-07
1300,48,90,NU,668,2018-03-06
1301,84,92,NU,585,2017-12-27
1302,74,92,MB,560,2018-01-24
1303,20,92,AB,580,2018-01-08
1304,61,95,NU,745,2017-10-24
1305,75,81,NL,670,2018-11-27
1306,51,89,BC,550,2018-03-31
1307,72,93,NS,615,2017-12-15
1308,77,84,BC,629,2018-09-11
1309,83,84,NT,618,2018-09-02
1310,69,88,BC,583,2018-05-01
1311,47,93,PE,546,2017-12-02
1312,37,95,PE,601,2017-10-18
1313,44,84,YT,699,2018-09-05
1314,67,90,SK,575,2018-03-14
1315,33,90,QC,591,2018-03-03
1316,22,88,SK,700,2018-05-05
1317,22,93,NL,591,2017-12-01
1318,40,87,SK,568,2018-06-22
1319,43,90,AB,579,2018-03-24
1320,23,96,AB,373,2017-09-08
1321,44,91,NL,711,2018-02-01
1322,79,85,NU,717,2018-08-03
1323,23,89,NL,586,2018-04-21
1324,68,86,MB,598,2018-07-23
1325,30,92,SK,524,2018-01-20
1326,26,95,AB,586,2017-10-14
1327,68,92,ON,507,2018-01-18
1328,65,92,NT,593,2018-01-18
1329,22,80,ON,669,2019-01-08
1330,46,87,PE,598,2018-05-26
1331,28,93,MB,517,2017-11-27
1332,32,86,ON,484,2018-07-05
1333,66,92,NU,593,2017-12-30
1334,83,89,MB,676,2018-04-15
1335,84,87,NS,702,2018-06-07
1336,70,85,AB,480,2018-08-02
1337,38,84,NT,568,2018-09-10
1338,61,81,SK,676,2018-11-22
1339,57,90,NT,508,2018-02-28
1340,83,93,NU,645,2017-12-12
1341,26,93,MB,441,2017-12-21
1342,56,83,MB,657,2018-10-11
1343,38,90,YT,630,2018-03-23
1344,37,91,NU,536,2018-02-14
1345,19,90,YT,542,2018-03-05
1346,84,86,QC,516,2018-07-05
1347,29,87,SK,539,2018-05-27
1348,22,89,NS,474,2018-04-06
1349,71,87,QC,352,2018-06-16
1350,67,90,NL,681,2018-03-26
1351,56,87,PE,589,2018-06-11
1352,67,90,AB,480,2018-03-18
1353,53,81,NB,578,2018-12-02
1354,41,92,SK,562,2017-12-29
1355,77,82,NB,567,2018-11-19
1356,46,96,NL,567,2017-09-18
1357,42,89,SK,590,2018-04-19
1358,75,95,NS,414,2017-10-10
1359,73,85,NT,512,2018-07-31
1360,78,92,QC,693,2018-01-16
1361,51,88,MB,617,2018-05-13
1362,28,93,YT,575,2017-12-02
1363,24,94,QC,558,2017-11-17
1364,29,87,NB,444,2018-05-30
1365,34,83,SK,503,2018-09-29
1366,42,90,NU,491,2018-03-04
1367,20,86,BC,525,2018-07-05
1368,62,96,AB,592,2017-09-15
1369,63,92,PE,633,2018-01-14
1370,46,92,NT,701,2018-01-24
1371,75,91,MB,585,2018-02-10
1372,35,91,YT,619,2018-02-24
1373,37,90,NB,669,2018-03-03
1374,80,89,AB,739,2018-04-10
1375,36,90,YT,608,2018-03-23
1376,46,92,NL,539,2017-12-31
1377,32,94,MB,606,2017-11-25
1378,76,80,AB,677,2019-01-03
1379,25,91,YT,712,2018-02-10
1380,67,89,NT,631,2018-04-24
1381,28,91,NU,570,2018-02-22
1382,73,82,SK,787,2018-11-05
1383,38,85,NL,675,2018-08-20
1384,30,92,NS,533,2017-12-30
1385,38,95,PE,580,2017-10-08
1386,23,93,NB,612,2017-12-24
1387,83,66,ON,691,2020-03-06
1388,24,85,YT,465,2018-08-20
1389,49,91,YT,529,2018-01-28
1390,41,93,BC,677,2017-12-07
1391,59,90,ON,677,2018-03-14
1392,41,94,NT,502,2017-11-23
1393,21,86,NB,626,2018-07-14
1394,47,82,MB,547,2018-11-12
1395,54,64,NB,666,2020-04-18
1396,79,86,NU,674,2018-07-01
1397,21,92,YT,589,2017-12-29
1398,45,91,NT,552,2018-02-04
1399,37,90,NB,585,2018-03-06
1400,24,92,SK,519,2018-01-05
1401,36,94,QC,652,2017-10-29
1402,65,85,NT,664,2018-08-19
1403,44,90,BC,530,2018-03-25
1404,45,90,NS,580,2018-02-26
1405,27,84,NS,637,2018-09-12
1406,65,74,AB,387,2019-06-24
1407,57,88,NU,600,2018-05-11
1408,72,82,NS,699,2018-11-09
1409,23,87,BC,704,2018-06-17
1410,44,87,AB,563,2018-05-30
1411,49,91,AB,551,2018-02-09
1412,26,91,MB,684,2018-02-05
1413,70,92,QC,517,2018-01-19
1414,63,84,ON,503,2018-09-22
1415,25,90,NL,586,2018-03-13
1416,34,96,MB,523,2017-09-07
1417,26,90,PE,680,2018-02-27
1418,75,94,YT,555,2017-10-31
1419,30,91,NU,605,2018-02-01
1420,27,96,QC,654,2017-09-06
1421,27,95,QC,689,2017-10-20
1422,73,88,QC,742,2018-04-27
1423,47,92,NB,563,2018-01-06
1424,69,93,PE,624,2017-12-03
1425,75,91,MB,573,2018-02-08
1426,79,93,PE,601,2017-12-21
1427,72,90,YT,639,2018-03-12
1428,19,87,ON,568,2018-05-28
1429,44,97,SK,465,2017-08-27
1430,59,90,PE,784,2018-03-15
1431,31,95,QC,700,2017-10-20
1432,71,86,ON,643,2018-07-19
1433,64,86,SK,791,2018-07-16
1434,56,71,YT,545,2019-09-22
1435,69,87,BC,464,2018-06-01
1436,44,85,SK,685,2018-08-10
1437,81,93,BC,447,2017-12-09
1438,34,91,YT,622,2018-02-01
1439,55,89,NS,768,2018-04-24
1440,61,86,NU,601,2018-07-15
1441,56,93,SK,556,2017-12-19
1442,23,95,BC,598,2017-10-19
1443,71,89,YT,623,2018-04-23
1444,48,92,NL,723,2017-12-27
1445,22,90,QC,638,2018-03-19
1446,71,91,NB,676,2018-02-14
1447,51,93,SK,597,2017-12-02
1448,78,90,AB,558,2018-03-05
1449,61,92,PE,591,2017-12-28
1450,35,86,BC,628,2018-07-14
1451,66,92,YT,677,2018-01-09
1452,79,86,MB,695,2018-07-14
1453,71,81,NT,659,2018-11-24
1454,70,85,BC,674,2018-08-14
1455,65,90,SK,487,2018-02-27
1456,27,92,BC,625,2018-01-20
1457,38,94,ON,663,2017-11-07
1458,41,92,MB,525,2018-01-18
1459,40,87,SK,653,2018-06-19
1460,29,86,NB,582,2018-06-25
1461,32,88,ON,679,2018-05-07
1462,46,77,MB,621,2019-04-03
1463,38,93,PE,642,2017-12-19
1464,78,83,AB,567,2018-09-28
1465,83,90,PE,688,2018-03-05
1466,54,95,BC,633,2017-10-21
1467,82,89,NT,432,2018-04-15
1468,82,95,BC,600,2017-10-25
1469,48,66,NS,652,2020-02-16
1470,43,92,YT,587,2017-12-27
1471,22,93,MB,509,2017-11-29
1472,43,87,BC,561,2018-05-31
1473,38,91,NS,601,2018-02-15
1474,20,91,PE,553,2018-02-09
1475,63,92,YT,617,2018-01-13
1476,44,81,NU,526,2018-11-26
1477,80,94,NT,561,2017-11-01
1478,61,92,NS,611,2018-01-11
1479,74,85,PE,392,2018-07-28
1480,60,73,NT,552,2019-08-07
1481,67,89,SK,532,2018-03-28
1482,68,86,BC,619,2018-06-30
1483,82,96,NU,565,2017-09-12
1484,28,88,NU,700,2018-05-16
1485,53,94,ON,631,2017-11-26
1486,75,94,PE,593,2017-11-19
1487,27,93,NU,726,2017-11-30
1488,48,92,AB,555,2018-01-20
1489,27,89,ON,492,2018-04-19
1490,19,92,YT,562,2018-01-20
1491,55,95,ON,609,2017-10-03
1492,18,91,PE,564,2018-01-30
1493,38,82,BC,538,2018-11-15
1494,18,82,YT,570,2018-11-02
1495,41,94,NU,621,2017-11-19
1496,41,82,NT,645,2018-11-16
1497,52,92,NU,689,2018-01-13
1498,56,94,YT,683,2017-10-30
1499,27,95,YT,548,2017-10-25
1500,49,86,QC,729,2018-07-04
1501,73,88,YT,475,2018-05-16
1502,69,80,NB,561,2019-01-20
1503,18,95,YT,606,2017-10-08
1504,57,85,YT,598,2018-07-26
1505,35,96,NS,622,2017-09-05
1506,65,89,BC,479,2018-04-17
1507,18,92,NU,711,2018-01-15
1508,50,88,SK,593,2018-05-07
1509,41,82,NS,635,2018-10-28
1510,35,94,PE,588,2017-11-13
1511,75,84,AB,614,2018-09-13
1512,27,94,NT,471,2017-11-10
1513,58,93,QC,503,2017-12-06
1514,23,88,NB,519,2018-04-29
1515,54,94,BC,672,2017-11-09
1516,31,93,AB,792,2017-12-09
1517,53,88,NT,515,2018-05-20
1518,59,88,MB,515,2018-05-18
1519,38,89,QC,440,2018-04-17
1520,27,90,ON,615,2018-03-11
1521,27,83,QC,533,2018-10-13
1522,32,96,NU,549,2017-09-27
1523,30,92,NL,748,2018-01-23
1524,78,82,AB,709,2018-10-30
1525,27,92,NL,620,2018-01-21
1526,47,81,NL,612,2018-11-26
1527,19,92,BC,571,2018-01-06
1528,42,92,QC,700,2017-12-27
1529,51,88,BC,648,2018-05-12
1530,33,93,SK,527,2017-12-21
1531,30,77,NU,474,2019-03-31
1532,36,94,BC,708,2017-11-07
1533,37,95,NT,737,2017-10-02
1534,43,78,AB,434,2019-03-08
1535,78,89,NU,544,2018-04-03
1536,34,89,NB,669,2018-04-01
1537,47,78,SK,497,2019-03-09
1538,48,93,NB,604,2017-12-16
1539,30,94,QC,508,2017-11-24
1540,52,94,NU,729,2017-10-31
1541,76,92,ON,493,2017-12-27
1542,57,92,YT,692,2018-01-24
1543,31,90,NT,554,2018-03-24
1544,83,95,YT,611,2017-10-24
1545,37,72,MB,586,2019-09-02
1546,36,93,NU,458,2017-11-28
1547,34,88,NL,678,2018-05-04
1548,54,92,AB,697,2017-12-28
1549,21,95,NB,721,2017-10-20
1550,61,89,NU,661,2018-04-10
1551,28,91,MB,615,2018-02-07
1552,65,91,NS,561,2018-02-18
1553,75,95,BC,686,2017-10-08
1554,27,96,NL,578,2017-09-10
1555,31,94,NB,684,2017-11-26
1556,34,92,SK,609,2018-01-18
1557,20,93,AB,660,2017-12-09
1558,76,84,YT,593,2018-09-20
1559,68,82,NT,682,2018-11-06
1560,62,77,YT,543,2019-04-18
1561,63,92,BC,766,2018-01-11
1562,61,75,PE,680,2019-05-31
1563,71,78,MB,567,2019-02-27
1564,50,88,YT,533,2018-05-11
1565,25,92,AB,667,2017-12-30
1566,84,91,NB,588,2018-01-31
1567,74,85,YT,644,2018-08-21
1568,74,88,ON,566,2018-05-21
1569,47,95,SK,507,2017-09-28
1570,56,93,NS,537,2017-12-09
1571,33,79,PE,663,2019-02-17
1572,69,91,NL,591,2018-02-07
1573,68,86,AB,532,2018-07-24
1574,60,88,PE,704,2018-05-25
1575,27,86,ON,715,2018-07-18
1576,29,85,YT,492,2018-07-25
1577,67,87,NB,476,2018-06-22
1578,66,91,YT,651,2018-02-08
1579,22,92,SK,625,2018-01-10
1580,67,92,NT,448,2018-01-20
1581,75,91,BC,679,2018-02-16
1582,31,92,YT,597,2018-01-18
1583,51,93,MB,767,2017-11-27
1584,40,89,NB,593,2018-03-28
1585,82,93,QC,615,2017-12-09
1586,81,89,NS,681,2018-04-06
1587,36,92,NS,720,2018-01-11
1588,77,95,BC,675,2017-10-01
1589,61,78,SK,590,2019-03-14
1590,64,94,NB,506,2017-10-30
1591,70,88,NB,577,2018-05-15
1592,27,93,ON,521,2017-12-17
1593,54,87,NL,602,2018-05-31
1594,69,91,QC,661,2018-02-08
1595,40,93,MB,681,2017-12-09
1596,50,83,SK,607,2018-09-29
1597,47,91,AB,573,2018-02-09
1598,74,90,YT,499,2018-02-26
1599,38,85,NT,659,2018-08-18
1600,52,93,NT,669,2017-12-01
1601,49,85,NL,621,2018-08-14
1602,81,92,MB,618,2018-01-16
1603,23,89,PE,812,2018-04-19
1604,43,85,NT,460,2018-07-26
1605,70,90,NT,689,2018-03-05
1606,30,91,QC,690,2018-02-14
1607,41,93,MB,684,2017-12-26
1608,46,89,YT,599,2018-04-16
1609,42,92,NB,485,2017-12-29
1610,66,89,SK,659,2018-04-01
1611,35,88,PE,584,2018-05-01
1612,58,95,MB,601,2017-10-14
1613,73,91,BC,478,2018-02-05
1614,66,84,NS,625,2018-08-25
1615,40,93,NT,480,2017-12-20
1616,44,90,AB,460,2018-03-16
1617,64,77,ON,641,2019-04-09
1618,41,92,SK,540,2018-01-09
1619,35,89,SK,690,2018-03-29
1620,27,93,ON,608,2017-11-29
1621,20,96,AB,643,2017-09-08
1622,19,94,NB,640,2017-11-19
1623,56,90,YT,517,2018-03-19
1624,46,91,AB,611,2018-02-14
1625,28,82,NL,582,2018-11-18
1626,38,87,YT,447,2018-06-13
1627,73,96,AB,570,2017-09-26
1628,64,92,NS,613,2018-01-23
1629,82,94,MB,751,2017-11-25
1630,76,81,BC,755,2018-12-05
1631,74,90,ON,682,2018-03-17
1632,23,88,NB,598,2018-05-07
1633,20,94,SK,596,2017-11-09
1634,19,95,NB,641,2017-10-20
1635,78,82,YT,677,2018-11-07
1636,63,93,ON,720,2017-12-08
1637,37,92,YT,608,2018-01-19
1638,34,92,YT,480,2018-01-19
1639,68,78,PE,554,2019-03-21
1640,29,93,NS,487,2017-12-14
1641,70,88,NS,602,2018-05-06
1642,34,95,NU,460,2017-10-25
1643,39,90,AB,687,2018-03-21
1644,63,86,ON,599,2018-07-11
1645,43,93,QC,617,2017-12-17
1646,43,93,NU,623,2017-12-24
1647,82,91,PE,508,2018-01-30
1648,57,78,ON,590,2019-03-06
1649,78,96,NB,625,2017-08-30
1650,60,93,NU,463,2017-12-11
1651,84,93,NL,494,2017-12-10
1652,71,93,ON,746,2017-12-03
1653,50,87,PE,704,2018-06-21
1654,65,94,ON,612,2017-11-17
1655,36,80,ON,510,2018-12-24
1656,29,83,AB,447,2018-10-07
1657,76,80,NU,628,2019-01-17
1658,72,95,QC,619,2017-10-23
1659,69,96,NU,450,2017-09-02
1660,61,88,PE,621,2018-05-16
1661,45,94,NS,527,2017-11-16
1662,34,97,BC,627,2017-08-27
1663,81,86,QC,554,2018-07-01
1664,20,93,QC,691,2017-12-16
1665,78,90,NL,608,2018-03-16
1666,50,89,BC,701,2018-03-31
1667,40,94,NU,627,2017-11-09
1668,43,92,QC,467,2018-01-15
1669,46,92,NB,488,2018-01-03
1670,66,92,YT,627,2017-12-30
1671,61,83,NS,488,2018-10-09
1672,72,95,QC,641,2017-10-01
1673,48,85,NS,603,2018-08-19
1674,69,83,AB,587,2018-10-13
1675,51,83,NU,568,2018-10-05
1676,30,89,NU,537,2018-04-09
1677,78,81,ON,632,2018-11-25
1678,70,93,PE,538,2017-12-24
1679,51,86,AB,512,2018-07-01
1680,56,93,NS,654,2017-12-12
1681,37,84,QC,470,2018-09-19
1682,79,90,BC,476,2018-02-28
1683,20,87,NS,440,2018-06-22
1684,33,82,QC,524,2018-11-06
1685,41,94,NT,705,2017-11-22
1686,38,91,MB,692,2018-01-29
1687,49,92,NL,567,2018-01-23
1688,59,93,NB,599,2017-12-22
1689,36,93,NT,667,2017-12-24
1690,34,89,NB,602,2018-03-27
1691,20,93,SK,664,2017-12-04
1692,81,89,SK,526,2018-04-02
1693,44,71,NU,552,2019-10-01
1694,54,84,AB,627,2018-08-26
1695,29,93,NL,680,2017-12-17
1696,77,92,PE,591,2017-12-30
1697,31,92,NB,517,2018-01-11
1698,60,83,SK,619,2018-10-05
1699,38,87,NL,675,2018-05-30
1700,61,82,ON,533,2018-11-05
1701,50,76,PE,639,2019-04-26
1702,82,86,NS,675,2018-07-24
1703,50,95,NT,634,2017-10-21
1704,58,87,NU,546,2018-06-13
1705,49,94,YT,485,2017-11-05
1706,33,93,NL,549,2017-12-19
1707,50,89,BC,774,2018-04-20
1708,67,89,SK,615,2018-04-06
1709,73,94,YT,574,2017-11-11
1710,78,90,NS,442,2018-03-24
1711,78,93,NS,656,2017-12-18
1712,66,81,SK,669,2018-12-04
1713,60,96,MB,647,2017-09-22
1714,21,86,MB,626,2018-07-19
1715,24,93,YT,659,2017-12-19
1716,47,87,NB,492,2018-05-31
1717,83,94,SK,576,2017-11-20
1718,49,82,NT,679,2018-11-03
1719,53,89,SK,723,2018-03-31
1720,18,87,NB,785,2018-05-29
1721,47,87,NB,660,2018-06-22
1722,57,85,AB,572,2018-08-10
1723,32,87,PE,591,2018-06-08
1724,53,94,QC,672,2017-11-02
1725,31,94,NB,678,2017-11-07
1726,71,86,QC,618,2018-07-01
1727,70,78,BC,545,2019-02-26
1728,54,96,PE,635,2017-09-14
1729,78,94,YT,602,2017-11-25
1730,57,89,PE,613,2018-04-25
1731,55,94,NL,586,2017-11-11
1732,77,94,NT,508,2017-11-19
1733,19,90,AB,618,2018-03-19
1734,76,93,MB,645,2017-12-04
1735,61,78,PE,640,2019-03-09
1736,49,93,NL,524,2017-12-03
1737,78,96,BC,683,2017-09-06
1738,26,95,SK,816,2017-10-18
1739,78,85,NL,696,2018-08-06
1740,65,73,PE,583,2019-08-12
1741,74,93,MB,601,2017-11-28
1742,74,88,NB,492,2018-05-07
1743,39,82,NU,535,2018-11-18
1744,63,95,NT,603,2017-10-26
1745,42,84,NB,489,2018-09-09
1746,40,84,YT,647,2018-08-26
1747,18,91,YT,482,2018-02-01
1748,20,93,NU,521,2017-12-08
1749,41,87,NL,757,2018-06-15
1750,48,93,NT,657,2017-12-24
1751,43,88,ON,587,2018-05-22
1752,76,94,MB,611,2017-11-14
1753,34,85,SK,742,2018-08-20
1754,52,88,ON,579,2018-05-02
1755,65,95,MB,569,2017-10-15
1756,55,95,AB,766,2017-10-14
1757,79,88,SK,591,2018-05-06
1758,52,82,MB,541,2018-11-20
1759,68,91,MB,497,2018-02-18
1760,54,86,NT,456,2018-07-23
1761,73,95,NB,481,2017-09-28
1762,35,83,AB,709,2018-09-25
1763,57,87,MB,607,2018-05-31
1764,69,84,AB,556,2018-09-13
1765,43,95,YT,772,2017-10-13
1766,48,96,BC,740,2017-09-15
1767,35,90,AB,528,2018-02-27
1768,44,96,QC,578,2017-09-25
1769,45,80,YT,481,2018-12-27
1770,68,96,SK,656,2017-09-18
1771,82,85,NB,563,2018-07-26
1772,73,81,NB,681,2018-12-03
1773,18,96,NB,709,2017-08-29
1774,62,87,NB,582,2018-06-12
1775,29,94,MB,508,2017-11-12
1776,44,95,NB,538,2017-10-27
1777,23,89,NT,521,2018-04-15
1778,78,91,NT,569,2018-02-13
1779,27,96,AB,506,2017-09-02
1780,73,87,NU,627,2018-06-20
1781,72,94,QC,501,2017-11-08
1782,43,81,NL,551,2018-12-07
1783,83,89,NS,663,2018-03-28
1784,41,93,PE,592,2017-11-28
1785,22,94,NL,651,2017-10-31
1786,70,89,NL,503,2018-03-30
1787,58,90,AB,673,2018-03-14
1788,44,83,YT,574,2018-09-25
1789,80,95,NB,560,2017-10-05
1790,58,85,MB,645,2018-08-12
1791,67,89,AB,572,2018-04-17
1792,42,93,YT,676,2017-12-18
1793,43,83,NU,583,2018-10-22
1794,37,94,MB,668,2017-11-19
1795,21,94,NT,573,2017-11-01
1796,83,83,NS,549,2018-10-18
1797,40,85,BC,632,2018-08-13
1798,69,88,PE,535,2018-05-24
1799,28,86,BC,705,2018-07-11
1800,80,95,AB,633,2017-10-11
1801,27,87,NB,547,2018-06-06
1802,43,90,PE,565,2018-03-13
1803,64,76,NL,582,2019-05-11
1804,42,96,ON,641,2017-09-20
1805,18,89,QC,511,2018-04-17
1806,56,92,YT,491,2017-12-28
1807,38,86,SK,433,2018-07-20
1808,51,91,ON,572,2018-01-30
1809,58,89,NB,649,2018-04-02
1810,32,95,AB,698,2017-10-07
1811,53,93,NL,631,2017-12-14
1812,39,89,AB,496,2018-03-28
1813,43,93,NB,672,2017-12-15
1814,77,90,NU,764,2018-03-17
