customer_id,age,tenure_months,province,risk_score,join_date
1815,31,95,BC,639,2017-10-06
1816,27,91,PE,598,2018-02-15
1817,67,95,ON,444,2017-10-07
1818,39,90,NU,695,2018-03-05
1819,36,94,MB,609,2017-11-22
1820,28,95,NL,540,2017-10-16
1821,78,92,NU,601,2018-01-20
1822,22,93,PE,717,2017-12-26
1823,76,91,PE,635,2018-02-15
1824,27,91,YT,582,2018-02-19
1825,27,84,YT,639,2018-09-20
1826,80,91,NL,681,2018-02-13
1827,76,93,NS,704,2017-12-05
1828,65,89,PE,625,2018-03-28
1829,51,93,YT,486,2017-12-16
1830,70,96,NT,487,2017-09-23
1831,36,79,BC,697,2019-02-12
1832,25,84,NS,488,2018-09-09
1833,64,92,QC,576,2018-01-15
1834,78,93,BC,563,2017-11-29
1835,54,88,NT,575,2018-05-01
1836,46,92,NU,651,2018-01-04
1837,52,76,BC,712,2019-05-09
1838,18,92,AB,587,2017-12-29
1839,24,92,AB,434,2018-01-16
1840,29,84,NS,624,2018-09-18
1841,51,89,QC,655,2018-04-01
1842,23,96,QC,439,2017-09-08
1843,49,88,PE,629,2018-04-26
1844,35,91,YT,699,2018-02-01
1845,32,85,MB,511,2018-08-19
1846,80,86,NB,703,2018-07-04
1847,35,92,QC,547,2017-12-29
1848,65,93,NT,701,2017-11-29
1849,48,87,YT,674,2018-05-31
1850,80,90,NS,731,2018-02-25
1851,71,79,NB,598,2019-02-08
1852,65,80,NT,624,2018-12-23
1853,26,94,NL,643,2017-11-05
1854,78,87,ON,640,2018-06-14
1855,54,90,MB,646,2018-03-07
1856,57,88,MB,521,2018-05-25
1857,26,86,SK,470,2018-07-05
1858,18,90,AB,557,2018-03-19
1859,48,92,QC,639,2017-12-29
1860,43,81,AB,606,2018-11-26
1861,20,92,BC,631,2018-01-13
1862,69,87,NT,631,2018-06-18
1863,54,93,AB,591,2017-12-01
1864,31,83,NU,614,2018-10-18
1865,21,94,PE,598,2017-11-04
1866,74,86,PE,504,2018-07-14
1867,50,89,NB,658,2018-04-19
1868,51,87,NS,683,2018-06-20
1869,29,88,QC,562,2018-05-25
1870,46,83,QC,576,2018-09-23
1871,23,89,NU,716,2018-04-15
1872,58,84,PE,641,2018-08-27
1873,82,81,NS,755,2018-11-28
1874,47,91,YT,517,2018-01-29
1875,56,94,NB,641,2017-11-11
1876,29,97,BC,618,2017-08-23
1877,81,82,SK,579,2018-11-21
1878,53,93,YT,643,2017-12-03
1879,80,95,MB,775,2017-10-20
1880,31,95,SK,516,2017-10-06
1881,70,95,PE,581,2017-10-06
1882,77,88,SK,526,2018-04-28
1883,31,92,MB,659,2017-12-28
1884,75,89,BC,543,2018-04-14
1885,49,92,ON,598,2018-01-15
1886,20,96,NU,697,2017-09-20
1887,79,94,NL,466,2017-11-17
1888,63,89,NB,535,2018-04-24
1889,66,94,AB,556,2017-11-12
1890,73,76,MB,535,2019-05-14
1891,33,86,NB,618,2018-06-29
1892,71,91,BC,567,2018-02-21
1893,23,95,YT,620,2017-09-28
1894,39,87,YT,705,2018-05-29
1895,62,81,PE,611,2018-12-03
1896,30,91,SK,607,2018-02-21
1897,44,90,NL,522,2018-03-16
1898,50,95,YT,558,2017-10-20
1899,71,94,BC,617,2017-11-14
1900,23,87,NS,580,2018-06-12
1901,67,87,ON,690,2018-05-26
1902,65,91,MB,559,2018-02-11
1903,32,97,PE,586,2017-08-25
1904,54,82,NS,697,2018-11-06
1905,21,96,NS,726,2017-08-29
1906,32,95,ON,603,2017-10-08
1907,74,92,BC,575,2018-01-16
1908,70,92,ON,683,2018-01-17
1909,47,91,NU,622,2018-02-21
1910,69,83,QC,635,2018-10-03
1911,32,88,NU,590,2018-05-10
1912,32,88,BC,734,2018-05-08
1913,80,94,BC,520,2017-11-17
1914,69,94,AB,623,2017-11-19
1915,60,86,NB,665,2018-07-21
1916,58,90,NS,479,2018-03-19
1917,84,94,SK,695,2017-11-26
1918,45,95,NT,671,2017-10-17
1919,66,93,MB,571,2017-11-29
1920,32,89,QC,672,2018-04-25
1921,21,88,QC,733,2018-05-22
1922,54,83,MB,585,2018-10-12
1923,43,93,NL,732,2017-12-17
1924,81,90,NT,545,2018-03-03
1925,37,89,ON,483,2018-04-09
1926,19,94,NL,580,2017-10-29
1927,29,92,NL,605,2018-01-13
1928,18,78,YT,621,2019-03-11
1929,35,82,NU,604,2018-10-26
1930,77,91,AB,563,2018-01-26
1931,39,96,NB,608,2017-09-27
1932,52,84,MB,643,2018-09-09
1933,32,87,NT,575,2018-06-12
1934,21,85,NS,621,2018-08-09
1935,54,96,MB,611,2017-09-22
1936,38,86,NS,569,2018-07-18
1937,51,95,SK,522,2017-10-15
1938,23,87,NB,590,2018-06-06
1939,43,91,AB,602,2018-02-20
1940,24,90,PE,509,2018-03-04
1941,45,90,MB,496,2018-03-05
1942,65,91,PE,469,2018-02-03
1943,21,83,MB,492,2018-10-05
1944,61,83,NT,510,2018-10-02
1945,74,96,YT,701,2017-08-30
1946,81,85,MB,538,2018-07-26
1947,77,90,BC,664,2018-03-06
1948,36,87,NB,607,2018-06-06
1949,54,82,MB,692,2018-11-12
1950,47,83,NS,632,2018-10-03
1951,41,86,AB,492,2018-07-06
1952,81,94,QC,377,2017-11-16
1953,30,94,NU,735,2017-11-04
1954,32,79,PE,601,2019-02-16
1955,69,93,SK,590,2017-12-08
1956,19,78,NT,538,2019-03-07
1957,45,86,AB,542,2018-06-27
1958,65,94,NB,557,2017-10-28
1959,48,88,MB,645,2018-04-30
1960,63,87,NB,671,2018-06-21
1961,76,90,ON,431,2018-03-19
1962,70,81,MB,538,2018-12-18
1963,31,92,PE,527,2018-01-19
1964,43,92,MB,581,2018-01-08
1965,40,95,NL,740,2017-10-22
1966,75,90,NB,634,2018-03-01
1967,83,93,MB,304,2017-12-04
1968,61,90,BC,589,2018-03-17
1969,22,85,NT,638,2018-08-22
1970,44,95,AB,606,2017-10-21
1971,37,90,ON,567,2018-03-22
1972,84,96,AB,686,2017-09-17
1973,71,86,NU,494,2018-06-30
1974,78,91,QC,515,2018-01-29
1975,73,95,NB,546,2017-10-05
1976,81,90,NL,744,2018-03-21
1977,30,90,YT,565,2018-03-21
1978,35,87,NB,604,2018-06-19
1979,30,93,NL,614,2017-12-26
1980,36,94,NL,595,2017-11-02
1981,43,94,ON,618,2017-11-20
1982,31,88,NU,680,2018-04-28
1983,46,92,AB,639,2018-01-03
1984,64,86,AB,581,2018-07-03
1985,64,95,NT,616,2017-10-24
1986,50,95,YT,555,2017-10-18
1987,23,90,QC,667,2018-03-21
1988,51,94,ON,689,2017-11-01
1989,26,88,NB,576,2018-04-28
1990,38,93,QC,600,2017-12-09
1991,21,91,BC,642,2018-02-10
1992,47,87,ON,713,2018-06-20
1993,67,93,QC,626,2017-12-06
1994,78,85,PE,658,2018-08-20
1995,76,91,QC,700,2018-02-02
1996,31,82,NU,631,2018-10-25
1997,23,90,NU,620,2018-02-25
1998,57,83,YT,728,2018-10-01
1999,77,89,NB,566,2018-04-03
2000,62,92,QC,543,2018-01-16
2001,45,88,NU,636,2018-05-04
2002,41,96,YT,635,2017-09-21
2003,59,85,SK,658,2018-07-26
2004,32,95,SK,624,2017-10-07
2005,42,97,NU,687,2017-08-22
2006,55,86,PE,647,2018-07-04
2007,32,80,NU,425,2019-01-20
2008,24,92,PE,583,2018-01-11
2009,28,95,SK,540,2017-10-10
2010,68,95,YT,710,2017-09-29
2011,21,95,PE,642,2017-10-02
2012,34,96,YT,582,2017-09-14
2013,78,84,YT,438,2018-09-21
2014,37,85,PE,635,2018-08-11
2015,44,73,AB,557,2019-07-30
2016,40,87,YT,706,2018-06-17
2017,59,83,AB,651,2018-09-26
2018,79,90,QC,686,2018-03-09
2019,26,81,SK,524,2018-12-11
2020,39,90,NB,566,2018-03-08
2021,25,94,SK,654,2017-11-22
2022,26,96,SK,462,2017-09-16
2023,43,91,YT,569,2018-02-21
2024,71,81,BC,605,2018-12-17
2025,35,86,NU,458,2018-07-18
2026,56,90,BC,621,2018-03-26
2027,83,85,PE,671,2018-08-21
2028,80,88,NS,587,2018-04-26
2029,81,88,AB,638,2018-04-26
2030,30,87,NL,663,2018-06-04
2031,82,92,NB,434,2018-01-11
2032,22,77,BC,566,2019-03-23
2033,27,92,SK,592,2018-01-11
2034,77,90,SK,751,2018-03-25
2035,56,79,NS,609,2019-02-19
2036,34,93,NS,633,2017-12-06
2037,77,92,AB,708,2018-01-21
2038,84,90,BC,654,2018-03-12
2039,61,90,NB,564,2018-03-25
2040,82,73,YT,565,2019-08-17
2041,72,88,NB,645,2018-04-28
2042,63,89,PE,733,2018-03-28
2043,65,81,PE,631,2018-12-17
2044,38,69,NL,569,2019-12-02
2045,19,93,MB,724,2017-12-17
2046,59,73,SK,764,2019-07-25
2047,59,87,PE,688,2018-05-30
2048,51,93,NL,516,2017-12-10
2049,57,89,NU,658,2018-04-15
2050,82,90,NT,478,2018-03-03
2051,41,92,NS,550,2018-01-09
2052,68,94,SK,548,2017-11-20
2053,26,92,NU,566,2018-01-09
2054,18,84,PE,674,2018-09-12
2055,29,88,YT,632,2018-05-20
2056,32,95,ON,610,2017-10-23
2057,20,72,AB,503,2019-08-23
2058,36,95,PE,574,2017-10-27
2059,50,95,SK,548,2017-10-12
2060,41,91,NL,547,2018-02-12
2061,61,96,QC,575,2017-09-27
2062,73,89,NS,533,2018-04-04
2063,28,91,SK,703,2018-02-05
2064,20,91,NB,669,2018-01-27
2065,23,77,NU,573,2019-04-01
2066,30,95,AB,692,2017-10-03
2067,35,90,NT,698,2018-03-13
2068,31,95,NB,582,2017-10-13
2069,46,91,NL,594,2018-02-10
2070,44,93,YT,689,2017-12-04
2071,32,92,QC,627,2018-01-02
2072,34,96,NS,541,2017-09-14
2073,81,90,ON,592,2018-02-27
2074,24,94,NT,544,2017-11-02
2075,21,94,SK,723,2017-10-28
2076,55,88,SK,455,2018-05-05
2077,53,88,NL,635,2018-05-20
2078,30,82,NL,728,2018-11-16
2079,74,76,PE,781,2019-05-02
2080,50,91,QC,601,2018-02-23
2081,79,90,AB,460,2018-02-28
2082,34,92,AB,551,2018-01-07
2083,28,95,BC,546,2017-10-02
2084,73,84,MB,609,2018-08-25
2085,33,95,MB,540,2017-10-16
2086,24,95,NU,755,2017-10-23
2087,46,95,AB,479,2017-10-25
2088,77,92,YT,523,2018-01-15
2089,26,74,PE,564,2019-07-09
2090,72,88,NS,672,2018-05-08
2091,25,87,NU,636,2018-06-08
2092,42,94,YT,648,2017-11-26
2093,67,95,YT,572,2017-10-15
2094,65,80,AB,611,2019-01-01
2095,25,84,NB,627,2018-09-09
2096,80,62,AB,575,2020-06-26
2097,24,96,NB,694,2017-09-14
2098,70,91,NL,632,2018-01-31
2099,44,78,YT,647,2019-03-17
2100,59,94,MB,609,2017-11-01
2101,48,88,BC,571,2018-05-09
2102,38,92,BC,506,2018-01-18
2103,71,90,NT,552,2018-03-26
2104,46,82,YT,662,2018-10-31
2105,23,89,PE,662,2018-04-21
2106,49,85,QC,602,2018-08-05
2107,76,87,AB,590,2018-06-15
2108,22,84,NB,764,2018-09-14
2109,71,92,PE,638,2018-01-02
2110,65,94,YT,515,2017-11-02
2111,23,91,QC,581,2018-01-29
2112,30,91,AB,569,2018-01-28
2113,53,94,BC,694,2017-11-10
2114,77,92,YT,648,2018-01-17
2115,50,89,NT,557,2018-04-09
2116,82,81,YT,511,2018-12-04
2117,47,96,MB,423,2017-09-19
2118,65,96,QC,615,2017-09-01
2119,22,91,PE,623,2018-02-01
2120,41,93,NT,575,2017-12-21
2121,33,92,NB,622,2018-01-05
2122,62,70,BC,604,2019-10-25
2123,56,87,NL,514,2018-05-31
2124,71,70,MB,544,2019-10-28
2125,55,86,YT,607,2018-07-24
2126,60,90,NU,560,2018-03-21
2127,78,94,AB,604,2017-11-25
2128,79,91,QC,490,2018-02-13
2129,81,91,YT,465,2018-02-24
2130,61,93,NT,617,2017-12-22
2131,65,91,NT,647,2018-02-06
2132,26,90,YT,578,2018-03-15
2133,61,90,NL,564,2018-03-19
2134,57,95,NB,456,2017-10-07
2135,67,89,YT,554,2018-04-23
2136,59,80,YT,705,2019-01-01
2137,75,90,MB,457,2018-03-14
2138,50,88,NL,753,2018-05-02
2139,32,82,AB,583,2018-11-05
2140,61,94,NS,582,2017-11-19
2141,47,95,AB,509,2017-10-01
2142,35,88,BC,462,2018-05-06
2143,39,93,QC,589,2017-12-04
2144,23,86,ON,694,2018-07-14
2145,47,93,AB,718,2017-12-12
2146,30,96,NU,597,2017-09-04
2147,51,90,SK,671,2018-03-12
2148,69,91,ON,653,2018-02-11
2149,45,94,ON,636,2017-11-23
2150,79,90,QC,534,2018-02-26
2151,38,93,QC,581,2017-12-26
2152,65,83,NB,437,2018-10-22
2153,83,94,BC,570,2017-10-31
2154,20,95,NU,676,2017-10-19
2155,52,89,NB,659,2018-04-04
2156,61,89,NL,304,2018-04-13
2157,52,95,NU,602,2017-10-18
2158,40,68,NL,666,2019-12-31
2159,41,86,NT,601,2018-06-25
2160,84,86,NL,607,2018-07-01
2161,20,89,NS,703,2018-04-15
2162,43,86,YT,522,2018-07-15
2163,47,96,AB,458,2017-09-19
2164,30,93,NU,802,2017-12-07
2165,64,89,PE,703,2018-04-10
2166,31,83,QC,569,2018-10-16
2167,43,95,PE,690,2017-10-17
2168,18,95,MB,623,2017-10-01
2169,69,87,QC,650,2018-06-16
2170,63,86,QC,620,2018-06-26
2171,34,95,QC,599,2017-10-26
2172,23,94,NT,540,2017-11-22
2173,28,93,NU,529,2017-12-05
2174,22,92,PE,624,2018-01-10
2175,74,93,NU,559,2017-12-04
2176,20,94,QC,617,2017-11-04
2177,36,92,NT,670,2017-12-30
2178,20,78,SK,672,2019-03-07
2179,71,95,NS,670,2017-10-27
2180,54,82,MB,710,2018-10-29
2181,84,95,AB,699,2017-10-12
2182,18,93,YT,529,2017-12-03
2183,76,89,NT,551,2018-04-06
2184,37,87,ON,501,2018-06-17
2185,51,91,SK,461,2018-02-08
2186,48,92,PE,501,2018-01-22
2187,54,96,BC,608,2017-09-22
2188,67,78,NU,530,2019-02-25
2189,49,91,NT,611,2018-01-31
2190,26,87,NU,717,2018-05-27
2191,80,87,SK,569,2018-06-05
2192,41,93,ON,630,2017-12-24
2193,24,94,NL,519,2017-11-24
2194,44,90,ON,654,2018-03-19
2195,42,92,BC,427,2018-01-12
2196,33,93,NU,615,2017-12-13
2197,82,84,NU,521,2018-09-15
2198,82,77,SK,660,2019-04-18
2199,30,89,ON,576,2018-04-05
2200,49,88,AB,697,2018-05-21
2201,77,92,YT,688,2018-01-16
2202,74,92,PE,777,2018-01-22
2203,29,90,SK,685,2018-03-15
2204,31,89,SK,432,2018-04-10
2205,50,91,NU,753,2018-02-02
2206,54,86,BC,492,2018-07-11
2207,57,92,NU,543,2018-01-19
2208,55,86,MB,636,2018-06-30
2209,42,95,NL,713,2017-10-14
2210,47,92,NL,731,2018-01-07
2211,65,96,MB,612,2017-09-12
2212,56,92,QC,553,2018-01-09
2213,73,94,ON,647,2017-11-16
2214,33,85,NU,605,2018-08-16
2215,53,88,PE,538,2018-05-23
2216,74,97,QC,622,2017-08-26
2217,33,91,BC,451,2018-02-19
2218,55,82,NS,585,2018-10-25
2219,39,78,YT,588,2019-03-13
2220,65,87,SK,652,2018-06-01
2221,74,92,AB,528,2018-01-09
2222,18,90,NL,547,2018-03-16
2223,62,92,NB,517,2018-01-18
2224,41,87,NT,498,2018-06-23
2225,70,84,NL,802,2018-09-12
2226,68,94,NB,486,2017-10-31
2227,78,93,BC,646,2017-12-12
2228,66,87,NB,642,2018-06-22
2229,45,88,NU,736,2018-05-13
2230,78,87,QC,516,2018-06-05
2231,76,95,BC,494,2017-10-18
2232,48,91,SK,525,2018-01-30
2233,56,89,NL,646,2018-04-23
2234,65,91,QC,591,2018-01-26
2235,81,95,MB,583,2017-10-02
2236,59,81,NB,672,2018-12-13
2237,31,90,ON,492,2018-02-28
2238,53,92,SK,632,2017-12-29
2239,65,91,AB,662,2018-02-08
2240,63,84,NS,603,2018-09-22
2241,73,96,MB,570,2017-09-06
2242,43,91,NS,586,2018-01-30
2243,33,90,MB,704,2018-03-10
2244,44,82,NL,499,2018-11-02
2245,47,81,AB,604,2018-12-04
2246,52,93,ON,781,2017-12-20
2247,68,90,MB,585,2018-03-14
2248,51,91,NB,667,2018-02-06
2249,34,94,AB,556,2017-11-02
2250,67,77,ON,622,2019-04-17
2251,30,93,NS,566,2017-12-22
2252,62,88,AB,621,2018-05-21
2253,72,87,NB,692,2018-06-03
2254,64,70,NT,631,2019-10-19
2255,41,90,YT,625,2018-03-15
2256,35,93,AB,599,2017-12-26
2257,44,95,NU,685,2017-10-13
2258,34,92,QC,690,2018-01-08
2259,40,94,QC,526,2017-11-01
2260,71,89,NS,603,2018-04-04
2261,52,96,BC,581,2017-09-05
2262,36,94,SK,559,2017-11-13
2263,76,95,NT,655,2017-10-10
2264,56,89,QC,571,2018-04-11
2265,73,94,NU,755,2017-11-19
2266,21,93,NT,776,2017-12-05
2267,48,83,SK,634,2018-10-18
2268,72,92,SK,604,2017-12-29
2269,49,92,PE,675,2018-01-17
2270,38,90,NS,719,2018-03-22
2271,69,92,NB,634,2018-01-23
2272,33,58,NS,536,2020-10-15
2273,29,94,BC,584,2017-11-02
2274,66,87,ON,395,2018-06-10
2275,42,96,QC,523,2017-09-17
2276,68,95,NL,604,2017-10-27
2277,56,74,NT,511,2019-06-20
2278,56,96,PE,620,2017-09-25
2279,30,82,NL,598,2018-11-09
2280,25,95,MB,675,2017-10-06
2281,44,91,NB,531,2018-02-21
2282,68,93,NU,543,2017-12-13
2283,28,94,BC,561,2017-11-15
2284,69,81,ON,667,2018-12-14
2285,46,89,BC,520,2018-04-04
2286,40,95,NB,679,2017-10-02
2287,25,94,NS,536,2017-11-11
2288,67,90,ON,571,2018-03-11
2289,54,93,MB,536,2017-12-14
2290,77,76,YT,685,2019-04-27
2291,82,80,NU,633,2019-01-16
2292,36,90,PE,457,2018-03-13
2293,83,88,SK,558,2018-05-21
2294,77,94,NB,667,2017-11-03
2295,30,95,NB,658,2017-10-25
2296,37,82,SK,697,2018-10-28
2297,29,90,PE,553,2018-02-28
2298,75,96,NL,527,2017-09-04
2299,18,70,NS,570,2019-11-14
2300,72,88,YT,705,2018-05-08
2301,71,94,NL,587,2017-11-17
2302,29,89,PE,561,2018-04-03
2303,34,83,ON,560,2018-10-09
2304,28,92,NT,589,2018-01-06
2305,83,91,QC,613,2018-02-04
2306,65,94,BC,745,2017-11-04
2307,50,90,MB,582,2018-03-21
2308,66,89,NS,492,2018-04-12
2309,77,87,PE,453,2018-05-26
2310,42,94,AB,612,2017-11-23
2311,47,92,ON,478,2017-12-27
2312,74,79,PE,550,2019-02-04
2313,31,87,MB,622,2018-06-12
2314,57,56,QC,535,2020-12-22
2315,43,96,YT,574,2017-09-10
2316,47,93,YT,636,2017-12-18
2317,55,82,NB,565,2018-10-31
2318,23,91,NL,617,2018-01-26
2319,31,89,AB,632,2018-04-24
2320,60,84,NB,594,2018-08-31
2321,77,90,NL,476,2018-03-20
2322,35,88,NL,651,2018-05-17
2323,68,90,NL,776,2018-02-27
2324,55,90,NU,538,2018-03-18
2325,51,92,NL,696,2017-12-28
2326,60,92,NL,513,2018-01-09
2327,37,88,NS,526,2018-05-03
2328,45,93,MB,587,2017-12-15
2329,52,93,SK,587,2017-11-27
2330,70,96,NS,643,2017-09-18
2331,60,88,YT,570,2018-05-23
2332,62,83,MB,544,2018-09-30
2333,53,79,AB,704,2019-01-23
2334,23,94,BC,539,2017-11-03
2335,58,79,NT,474,2019-02-13
2336,27,86,NS,586,2018-07-18
2337,46,81,AB,504,2018-12-18
2338,54,89,NU,636,2018-04-24
2339,71,90,NB,626,2018-03-09
2340,36,89,AB,808,2018-03-29
2341,73,85,ON,517,2018-08-19
2342,45,86,NT,647,2018-07-02
2343,68,90,YT,558,2018-03-05
2344,75,95,YT,631,2017-10-01
2345,35,88,NB,557,2018-05-17
2346,62,92,NU,785,2018-01-10
2347,71,94,PE,530,2017-11-20
2348,72,82,NT,553,2018-10-24
2349,42,89,NU,446,2018-04-05
2350,56,86,AB,502,2018-06-26
2351,45,95,QC,617,2017-10-25
2352,47,89,NS,610,2018-04-06
2353,34,93,AB,698,2017-12-17
2354,18,88,NL,691,2018-05-04
2355,26,95,AB,533,2017-10-16
2356,36,92,YT,744,2017-12-28
2357,44,78,QC,450,2019-03-18
2358,75,85,NU,602,2018-08-01
2359,26,86,YT,421,2018-07-14
2360,49,84,SK,682,2018-08-29
2361,25,88,NT,540,2018-05-11
2362,63,94,SK,564,2017-11-17
2363,61,86,YT,598,2018-07-22
2364,62,89,QC,500,2018-04-18
2365,23,91,NU,761,2018-02-21
2366,23,80,QC,644,2018-12-25
2367,62,94,NB,500,2017-11-09
2368,60,95,NT,670,2017-10-24
2369,65,88,NU,659,2018-05-04
2370,26,88,SK,506,2018-04-28
2371,45,96,NS,562,2017-09-27
2372,25,94,BC,569,2017-11-02
2373,34,90,ON,607,2018-03-15
2374,73,82,NS,730,2018-11-21
2375,19,88,NU,631,2018-05-08
2376,44,91,ON,676,2018-02-16
2377,67,85,NS,595,2018-07-31
2378,45,84,AB,681,2018-09-12
2379,67,95,BC,596,2017-10-27
2380,24,89,NL,802,2018-04-05
2381,41,91,MB,764,2018-02-21
2382,27,96,NL,607,2017-09-22
2383,44,76,SK,665,2019-04-24
2384,44,94,BC,574,2017-11-06
2385,24,89,NS,740,2018-04-03
2386,57,93,NU,583,2017-12-23
2387,79,85,YT,527,2018-08-11
2388,77,87,ON,565,2018-06-12
2389,31,92,BC,612,2018-01-23
2390,72,89,AB,614,2018-04-11
2391,67,94,NU,711,2017-11-26
2392,51,91,NS,552,2018-02-07
2393,67,92,YT,620,2018-01-01
2394,42,91,AB,631,2018-01-28
2395,78,85,BC,510,2018-07-30
2396,82,91,NB,620,2018-01-30
2397,22,88,NU,511,2018-05-24
2398,74,94,AB,624,2017-11-03
2399,34,86,MB,545,2018-07-02
2400,25,92,MB,566,2018-01-01
2401,77,89,NT,550,2018-04-12
2402,59,91,SK,686,2018-02-12
2403,82,82,MB,767,2018-10-25
2404,63,90,AB,453,2018-03-04
2405,62,91,QC,555,2018-02-16
2406,54,94,SK,529,2017-11-21
2407,22,91,NT,424,2018-01-26
