ticket_id,customer_id,created_ts,category,priority,sla_hours,resolved_ts,sentiment
1,1,2025-05-23 13:55:39.297760,Card,Medium,24,2025-05-24 10:55:39.297760,pos
2,13,2025-05-05 15:55:39.297760,Card,High,24,2025-05-06 12:55:39.297760,neg
3,15,2025-07-17 03:55:39.297760,ATM,Medium,24,2025-07-17 06:55:39.297760,neg
4,16,2025-05-12 18:55:39.297760,Branch,Medium,24,2025-05-12 23:55:39.297760,pos
5,16,2025-07-20 19:55:39.297760,Branch,Medium,24,2025-07-21 06:55:39.297760,neg
6,20,2025-05-23 22:55:39.297760,Branch,Low,24,2025-05-24 21:55:39.297760,neg
7,23,2025-07-19 06:55:39.297760,Branch,Low,24,2025-07-20 09:55:39.297760,neg
8,30,2025-04-17 14:55:39.297760,Branch,Low,72,2025-04-18 03:55:39.297760,neg
9,36,2025-07-12 19:55:39.297760,Other,Medium,24,2025-07-13 14:55:39.297760,neg
10,54,2025-04-26 21:55:39.297760,ATM,Low,24,2025-04-27 20:55:39.297760,neu
11,68,2025-08-11 18:55:39.297760,Other,High,48,2025-08-12 21:55:39.297760,pos
12,77,2025-07-08 00:55:39.297760,Online Banking,High,24,2025-07-09 08:55:39.297760,neg
13,79,2025-04-17 03:55:39.297760,ATM,High,24,2025-04-18 04:55:39.297760,neg
14,84,2025-06-22 09:55:39.297760,Other,Medium,24,2025-06-22 13:55:39.297760,pos
15,90,2025-08-06 13:55:39.297760,Branch,Low,48,2025-08-08 19:55:39.297760,pos
16,90,2025-04-21 09:55:39.297760,Other,Medium,24,2025-04-21 22:55:39.297760,neu
17,111,2025-05-12 09:55:39.297760,Card,Medium,24,2025-05-13 07:55:39.297760,neu
18,112,2025-06-21 18:55:39.297760,Card,Low,24,2025-06-22 13:55:39.297760,neg
19,112,2025-07-23 16:55:39.297760,Other,Low,48,2025-07-24 04:55:39.297760,pos
20,119,2025-07-21 11:55:39.297760,ATM,Low,24,2025-07-21 20:55:39.297760,neg
21,120,2025-05-04 12:55:39.297760,Online Banking,Low,48,2025-05-05 05:55:39.297760,neg
22,125,2025-06-16 00:55:39.297760,Branch,Low,24,2025-06-16 23:55:39.297760,neg
23,131,2025-03-28 10:55:39.297760,Card,High,24,2025-03-28 20:55:39.297760,pos
24,148,2025-05-15 21:55:39.297760,Other,Medium,24,2025-05-16 09:55:39.297760,neu
25,176,2025-05-21 09:55:39.297760,Online Banking,Medium,24,2025-05-22 13:55:39.297760,pos
26,180,2025-07-26 17:55:39.297760,Online Banking,Low,48,2025-07-26 21:55:39.297760,neg
27,196,2025-04-09 10:55:39.297760,ATM,Low,24,2025-04-09 12:55:39.297760,neu
28,200,2025-04-14 10:55:39.297760,Online Banking,Medium,48,2025-04-15 00:55:39.297760,pos
29,207,2025-05-24 09:55:39.297760,Online Banking,Low,24,2025-05-25 05:55:39.297760,neg
30,210,2025-06-01 21:55:39.297760,ATM,High,72,2025-06-03 13:55:39.297760,neg
31,211,2025-06-08 00:55:39.297760,ATM,High,48,2025-06-09 06:55:39.297760,pos
32,212,2025-08-07 06:55:39.297760,Branch,Low,24,2025-08-08 06:55:39.297760,pos
33,219,2025-05-16 11:55:39.297760,Online Banking,Low,24,2025-05-16 18:55:39.297760,neu
34,241,2025-06-14 13:55:39.297760,Online Banking,Medium,48,2025-06-15 18:55:39.297760,neu
35,247,2025-04-23 17:55:39.297760,Online Banking,High,24,2025-04-24 16:55:39.297760,pos
36,247,2025-07-25 15:55:39.297760,Online Banking,Low,24,2025-07-26 17:55:39.297760,neu
37,250,2025-05-09 19:55:39.297760,Online Banking,Low,72,2025-05-11 14:55:39.297760,pos
38,253,2025-06-30 10:55:39.297760,ATM,Medium,24,2025-06-30 13:55:39.297760,neg
39,254,2025-05-28 12:55:39.297760,Online Banking,Low,48,2025-05-28 15:55:39.297760,neu
40,270,2025-07-17 09:55:39.297760,Other,High,48,2025-07-18 01:55:39.297760,neg
41,271,2025-06-27 21:55:39.297760,Card,Low,24,2025-06-29 01:55:39.297760,pos
42,273,2025-07-04 05:55:39.297760,Other,Medium,48,2025-07-04 20:55:39.297760,pos
43,274,2025-06-30 22:55:39.297760,Card,Medium,24,2025-07-02 07:55:39.297760,neu
44,274,2025-04-25 17:55:39.297760,Other,High,24,2025-04-25 23:55:39.297760,pos
45,295,2025-05-29 18:55:39.297760,Branch,High,24,2025-05-30 14:55:39.297760,neg
46,317,2025-08-06 20:55:39.297760,Card,High,72,2025-08-09 07:55:39.297760,neu
47,319,2025-04-05 13:55:39.297760,Online Banking,Medium,48,2025-04-05 23:55:39.297760,pos
48,325,2025-08-12 08:55:39.297760,Other,Low,24,2025-08-13 16:55:39.297760,neg
49,332,2025-06-08 16:55:39.297760,Card,High,24,2025-06-09 16:55:39.297760,neg
50,332,2025-06-15 11:55:39.297760,Online Banking,Low,24,2025-06-16 00:55:39.297760,pos
51,335,2025-04-23 17:55:39.297760,Other,Low,24,2025-04-24 09:55:39.297760,neu
52,351,2025-04-12 18:55:39.297760,Other,High,24,2025-04-13 23:55:39.297760,pos
53,354,2025-06-11 07:55:39.297760,Online Banking,Medium,48,2025-06-11 09:55:39.297760,neu
54,373,2025-07-24 22:55:39.297760,Other,Low,24,2025-07-25 05:55:39.297760,pos
55,380,2025-06-23 05:55:39.297760,Branch,High,24,2025-06-24 00:55:39.297760,neu
56,387,2025-04-25 00:55:39.297760,Branch,Low,24,2025-04-25 19:55:39.297760,pos
57,388,2025-06-20 16:55:39.297760,Other,Medium,24,2025-06-21 10:55:39.297760,pos
58,389,2025-03-29 23:55:39.297760,Online Banking,Low,48,2025-03-30 05:55:39.297760,neg
59,399,2025-06-07 22:55:39.297760,Branch,Low,24,2025-06-08 10:55:39.297760,neg
60,402,2025-06-30 07:55:39.297760,Online Banking,Low,48,2025-07-01 09:55:39.297760,neu
61,412,2025-06-15 22:55:39.297760,ATM,High,24,2025-06-17 03:55:39.297760,neg
62,415,2025-05-15 21:55:39.297760,Other,Medium,24,2025-05-16 02:55:39.297760,pos
63,415,2025-06-27 05:55:39.297760,Branch,High,24,2025-06-28 10:55:39.297760,neu
64,437,2025-07-14 21:55:39.297760,Branch,Low,24,2025-07-16 05:55:39.297760,neu
65,447,2025-04-25 01:55:39.297760,Card,High,24,2025-04-26 07:55:39.297760,neu
66,447,2025-07-30 12:55:39.297760,ATM,High,24,2025-07-30 13:55:39.297760,pos
67,458,2025-04-05 07:55:39.297760,ATM,High,24,2025-04-06 14:55:39.297760,neu
68,459,2025-05-18 04:55:39.297760,Branch,Medium,24,2025-05-19 05:55:39.297760,pos
69,468,2025-07-01 10:55:39.297760,ATM,Medium,48,2025-07-02 04:55:39.297760,pos
70,469,2025-05-30 02:55:39.297760,Online Banking,High,24,2025-05-30 20:55:39.297760,pos
71,479,2025-07-18 18:55:39.297760,Card,Medium,24,2025-07-19 04:55:39.297760,pos
72,486,2025-06-26 19:55:39.297760,ATM,High,24,2025-06-27 19:55:39.297760,neu
73,496,2025-07-18 08:55:39.297760,Other,Low,48,2025-07-20 17:55:39.297760,neg
74,502,2025-05-11 21:55:39.297760,Other,Medium,72,2025-05-14 09:55:39.297760,pos
75,503,2025-07-19 02:55:39.297760,ATM,High,24,2025-07-19 23:55:39.297760,pos
76,509,2025-05-26 10:55:39.297760,Online Banking,Medium,48,2025-05-28 03:55:39.297760,pos
77,512,2025-08-05 11:55:39.297760,Other,Low,24,2025-08-05 15:55:39.297760,pos
78,530,2025-04-12 05:55:39.297760,Other,Low,48,2025-04-12 16:55:39.297760,neu
79,539,2025-04-14 02:55:39.297760,Other,High,48,2025-04-16 02:55:39.297760,pos
80,542,2025-08-08 03:55:39.297760,Card,Medium,48,2025-08-08 21:55:39.297760,pos
81,549,2025-05-12 13:55:39.297760,ATM,Low,48,2025-05-12 22:55:39.297760,neg
82,552,2025-07-24 11:55:39.297760,Other,Medium,48,2025-07-26 11:55:39.297760,neg
83,557,2025-06-01 01:55:39.297760,ATM,Low,48,2025-06-01 13:55:39.297760,pos
84,557,2025-05-13 08:55:39.297760,Branch,High,24,2025-05-14 01:55:39.297760,neu
85,562,2025-04-21 17:55:39.297760,Other,High,48,2025-04-23 06:55:39.297760,neu
86,564,2025-05-14 20:55:39.297760,ATM,Low,72,2025-05-15 10:55:39.297760,pos
87,565,2025-07-02 18:55:39.297760,ATM,Low,24,2025-07-02 19:55:39.297760,neu
88,567,2025-06-20 11:55:39.297760,ATM,High,24,2025-06-20 19:55:39.297760,neu
89,570,2025-04-05 15:55:39.297760,Card,High,24,2025-04-06 00:55:39.297760,neu
90,571,2025-08-11 08:55:39.297760,Online Banking,Medium,48,2025-08-13 15:55:39.297760,neu
91,575,2025-07-30 04:55:39.297760,Other,High,48,2025-07-30 08:55:39.297760,neg
92,575,2025-05-21 19:55:39.297760,Other,High,48,2025-05-22 16:55:39.297760,pos
93,576,2025-06-12 11:55:39.297760,Online Banking,Low,72,2025-06-13 01:55:39.297760,pos
94,577,2025-06-02 01:55:39.297760,Other,Low,24,2025-06-02 07:55:39.297760,neg
95,581,2025-03-23 08:55:39.297760,Other,Low,48,2025-03-23 09:55:39.297760,neu
96,582,2025-05-20 11:55:39.297760,Branch,High,24,2025-05-20 17:55:39.297760,neg
97,592,2025-08-05 02:55:39.297760,Other,Low,24,2025-08-05 22:55:39.297760,pos
98,598,2025-05-21 20:55:39.297760,ATM,High,24,2025-05-22 18:55:39.297760,pos
99,618,2025-03-23 10:55:39.297760,Online Banking,Low,48,2025-03-24 06:55:39.297760,neu
100,619,2025-07-11 04:55:39.297760,Other,Low,72,2025-07-11 16:55:39.297760,neg
101,619,2025-04-29 23:55:39.297760,Online Banking,Low,24,2025-04-30 16:55:39.297760,pos
102,627,2025-07-25 15:55:39.297760,ATM,Medium,48,2025-07-26 22:55:39.297760,neu
103,629,2025-04-12 20:55:39.297760,Card,High,72,2025-04-15 17:55:39.297760,neu
104,637,2025-03-20 02:55:39.297760,ATM,Medium,24,2025-03-21 01:55:39.297760,neu
105,637,2025-06-17 11:55:39.297760,Card,High,24,2025-06-18 22:55:39.297760,neu
106,655,2025-08-08 16:55:39.297760,Branch,Medium,48,2025-08-10 15:55:39.297760,pos
107,662,2025-06-28 12:55:39.297760,Branch,Medium,48,2025-06-29 20:55:39.297760,neg
108,663,2025-04-07 08:55:39.297760,Online Banking,Medium,48,2025-04-07 16:55:39.297760,neu
109,667,2025-08-07 02:55:39.297760,Other,Low,24,2025-08-08 02:55:39.297760,neg
110,668,2025-07-28 16:55:39.297760,Card,High,24,2025-07-30 00:55:39.297760,pos
111,671,2025-07-31 09:55:39.297760,ATM,High,24,2025-07-31 12:55:39.297760,neu
112,676,2025-07-03 01:55:39.297760,Other,Low,48,2025-07-05 00:55:39.297760,neu
113,679,2025-06-23 03:55:39.297760,Other,High,48,2025-06-23 04:55:39.297760,neu
114,682,2025-03-21 02:55:39.297760,Branch,Low,48,2025-03-21 09:55:39.297760,pos
115,683,2025-06-19 03:55:39.297760,Card,Low,24,2025-06-20 02:55:39.297760,neg
116,689,2025-06-24 09:55:39.297760,Other,High,24,2025-06-25 15:55:39.297760,neu
117,689,2025-04-08 15:55:39.297760,Branch,Low,24,2025-04-09 14:55:39.297760,neg
118,695,2025-04-22 04:55:39.297760,Branch,Medium,24,2025-04-22 17:55:39.297760,neu
119,711,2025-06-03 23:55:39.297760,Card,Medium,24,2025-06-04 09:55:39.297760,pos
120,718,2025-07-03 22:55:39.297760,Card,Low,48,2025-07-05 15:55:39.297760,pos
121,719,2025-04-20 21:55:39.297760,Other,Low,48,2025-04-21 21:55:39.297760,neu
122,729,2025-06-24 14:55:39.297760,Card,Low,48,2025-06-25 19:55:39.297760,pos
123,734,2025-08-13 04:55:39.297760,Other,Low,24,2025-08-14 07:55:39.297760,pos
124,738,2025-04-04 19:55:39.297760,Other,High,24,2025-04-05 20:55:39.297760,neg
125,739,2025-04-22 11:55:39.297760,Card,High,72,2025-04-23 10:55:39.297760,pos
126,764,2025-07-12 20:55:39.297760,Branch,High,48,2025-07-14 20:55:39.297760,neu
127,766,2025-08-07 10:55:39.297760,Other,Medium,24,2025-08-07 14:55:39.297760,pos
128,767,2025-07-14 19:55:39.297760,ATM,High,24,2025-07-16 00:55:39.297760,neg
129,771,2025-05-25 03:55:39.297760,Card,Medium,24,2025-05-25 07:55:39.297760,neu
130,776,2025-03-23 07:55:39.297760,Other,Low,24,2025-03-24 06:55:39.297760,pos
131,777,2025-04-19 04:55:39.297760,Other,Medium,72,2025-04-19 19:55:39.297760,neu
132,785,2025-06-13 01:55:39.297760,Other,High,24,2025-06-13 05:55:39.297760,pos
133,788,2025-05-12 19:55:39.297760,Online Banking,Low,48,2025-05-13 21:55:39.297760,pos
134,792,2025-06-08 14:55:39.297760,Card,Medium,24,2025-06-09 15:55:39.297760,neu
135,793,2025-07-08 11:55:39.297760,Card,Medium,24,2025-07-08 18:55:39.297760,neg
136,812,2025-04-21 13:55:39.297760,Online Banking,Low,24,2025-04-22 08:55:39.297760,neg
137,825,2025-05-14 14:55:39.297760,Online Banking,Low,24,2025-05-15 12:55:39.297760,neu
138,825,2025-05-13 20:55:39.297760,Branch,Low,72,2025-05-15 17:55:39.297760,pos
139,835,2025-03-23 10:55:39.297760,Other,High,48,2025-03-23 20:55:39.297760,neg
140,840,2025-04-04 21:55:39.297760,Branch,Medium,24,2025-04-05 22:55:39.297760,pos
141,845,2025-04-29 19:55:39.297760,ATM,Low,24,2025-04-30 19:55:39.297760,neu
142,851,2025-07-09 14:55:39.297760,ATM,Medium,24,2025-07-10 00:55:39.297760,neu
143,851,2025-06-27 12:55:39.297760,Other,High,24,2025-06-28 20:55:39.297760,neu
144,852,2025-06-07 16:55:39.297760,Card,Low,24,2025-06-07 17:55:39.297760,neg
145,859,2025-05-28 17:55:39.297760,ATM,High,48,2025-05-29 20:55:39.297760,pos
146,861,2025-03-20 13:55:39.297760,ATM,High,24,2025-03-21 23:55:39.297760,pos
147,878,2025-03-26 20:55:39.297760,ATM,Medium,24,2025-03-27 23:55:39.297760,neg
148,880,2025-08-03 12:55:39.297760,Branch,Low,24,2025-08-04 02:55:39.297760,neg
149,885,2025-03-31 01:55:39.297760,Other,High,48,2025-03-31 06:55:39.297760,neg
150,892,2025-05-09 23:55:39.297760,Other,Low,48,2025-05-11 02:55:39.297760,neg
151,893,2025-05-14 12:55:39.297760,Branch,Medium,48,2025-05-15 14:55:39.297760,neg
152,894,2025-06-17 02:55:39.297760,Branch,Medium,72,2025-06-17 21:55:39.297760,neu
153,919,2025-04-16 22:55:39.297760,ATM,Low,24,2025-04-18 09:55:39.297760,pos
154,920,2025-08-03 04:55:39.297760,Branch,Medium,48,2025-08-05 07:55:39.297760,pos
155,922,2025-07-25 10:55:39.297760,Branch,Medium,24,2025-07-26 19:55:39.297760,pos
156,925,2025-05-31 20:55:39.297760,Other,High,72,2025-06-03 08:55:39.297760,pos
157,929,2025-05-29 18:55:39.297760,Online Banking,High,24,2025-05-30 19:55:39.297760,neg
158,932,2025-04-05 06:55:39.297760,Card,Low,24,2025-04-06 00:55:39.297760,neg
159,942,2025-06-22 01:55:39.297760,ATM,High,48,2025-06-24 07:55:39.297760,pos
160,943,2025-04-24 00:55:39.297760,Branch,Low,48,2025-04-26 01:55:39.297760,neg
161,955,2025-08-05 10:55:39.297760,Other,High,24,2025-08-05 14:55:39.297760,neg
162,963,2025-03-31 14:55:39.297760,Card,Low,24,2025-04-01 21:55:39.297760,neg
163,967,2025-07-08 21:55:39.297760,Branch,Medium,48,2025-07-09 02:55:39.297760,neu
164,978,2025-04-14 18:55:39.297760,ATM,Medium,72,2025-04-16 04:55:39.297760,neu
165,983,2025-05-08 09:55:39.297760,Branch,High,24,2025-05-09 13:55:39.297760,pos
166,984,2025-08-08 10:55:39.297760,ATM,Low,24,2025-08-08 13:55:39.297760,neg
167,989,2025-07-01 23:55:39.297760,Other,Medium,24,2025-07-03 03:55:39.297760,neu
168,1006,2025-07-02 07:55:39.297760,Branch,High,48,2025-07-02 20:55:39.297760,neg
169,1008,2025-04-06 16:55:39.297760,ATM,Low,24,2025-04-06 19:55:39.297760,neu
170,1013,2025-07-28 13:55:39.297760,Branch,High,24,2025-07-29 01:55:39.297760,pos
171,1027,2025-03-20 14:55:39.297760,ATM,Medium,72,2025-03-22 15:55:39.297760,neg
172,1037,2025-07-10 05:55:39.297760,ATM,Low,24,2025-07-10 18:55:39.297760,neg
173,1043,2025-06-15 23:55:39.297760,Card,Low,48,2025-06-18 10:55:39.297760,neg
174,1044,2025-05-14 02:55:39.297760,Card,Low,24,2025-05-15 06:55:39.297760,pos
175,1048,2025-04-12 21:55:39.297760,Card,Low,48,2025-04-13 03:55:39.297760,neg
176,1056,2025-05-06 16:55:39.297760,Other,Low,48,2025-05-07 10:55:39.297760,neu
177,1056,2025-05-31 12:55:39.297760,Branch,Medium,48,2025-06-02 02:55:39.297760,neg
178,1059,2025-07-28 07:55:39.297760,Branch,High,72,2025-07-28 09:55:39.297760,neu
179,1061,2025-07-29 02:55:39.297760,Online Banking,Low,48,2025-07-31 01:55:39.297760,neu
180,1088,2025-03-26 12:55:39.297760,Branch,High,48,2025-03-26 18:55:39.297760,neu
181,1094,2025-03-29 08:55:39.297760,Online Banking,Low,72,2025-03-30 16:55:39.297760,pos
182,1099,2025-06-27 06:55:39.297760,Card,High,24,2025-06-28 17:55:39.297760,pos
183,1102,2025-07-13 16:55:39.297760,Branch,Low,24,2025-07-14 19:55:39.297760,neg
184,1106,2025-04-27 12:55:39.297760,Other,Medium,48,2025-04-28 18:55:39.297760,pos
185,1108,2025-04-02 05:55:39.297760,Branch,Medium,24,2025-04-02 14:55:39.297760,pos
186,1126,2025-07-13 18:55:39.297760,Card,Low,24,2025-07-14 10:55:39.297760,pos
187,1127,2025-05-08 13:55:39.297760,Other,Low,24,2025-05-08 19:55:39.297760,pos
188,1130,2025-06-06 05:55:39.297760,Card,Low,24,2025-06-06 19:55:39.297760,neu
189,1132,2025-06-15 05:55:39.297760,Branch,High,72,2025-06-18 09:55:39.297760,neg
190,1132,2025-06-16 17:55:39.297760,Card,High,24,2025-06-17 23:55:39.297760,neg
191,1135,2025-05-08 15:55:39.297760,Online Banking,Medium,72,2025-05-10 07:55:39.297760,neg
192,1146,2025-05-15 04:55:39.297760,Card,High,24,2025-05-15 08:55:39.297760,neg
193,1152,2025-05-22 06:55:39.297760,Card,High,24,2025-05-22 10:55:39.297760,neu
194,1156,2025-05-22 06:55:39.297760,Online Banking,Medium,24,2025-05-23 04:55:39.297760,neu
195,1157,2025-06-18 21:55:39.297760,Online Banking,High,48,2025-06-20 21:55:39.297760,neu
196,1159,2025-06-13 04:55:39.297760,Online Banking,Medium,48,2025-06-13 07:55:39.297760,neg
197,1166,2025-05-08 00:55:39.297760,Card,High,24,2025-05-09 00:55:39.297760,pos
198,1167,2025-08-12 03:55:39.297760,Online Banking,Medium,72,2025-08-12 16:55:39.297760,neu
199,1167,2025-07-15 01:55:39.297760,Online Banking,Low,48,2025-07-16 00:55:39.297760,neu
200,1171,2025-07-07 08:55:39.297760,ATM,Low,24,2025-07-08 15:55:39.297760,pos
201,1177,2025-03-20 11:55:39.297760,ATM,Low,24,2025-03-21 15:55:39.297760,neu
202,1178,2025-04-05 12:55:39.297760,Other,Medium,48,2025-04-06 07:55:39.297760,neg
203,1183,2025-07-11 18:55:39.297760,Online Banking,Low,24,2025-07-12 05:55:39.297760,pos
204,1187,2025-07-12 04:55:39.297760,Card,Low,24,2025-07-12 12:55:39.297760,neg
205,1199,2025-05-12 17:55:39.297760,Online Banking,Low,72,2025-05-15 02:55:39.297760,pos
206,1208,2025-04-18 18:55:39.297760,ATM,Medium,24,2025-04-19 06:55:39.297760,neu
207,1215,2025-05-13 08:55:39.297760,ATM,High,24,2025-05-13 20:55:39.297760,neu
208,1218,2025-05-14 04:55:39.297760,Other,High,24,2025-05-15 05:55:39.297760,neg
209,1225,2025-04-14 17:55:39.297760,Card,Medium,24,2025-04-15 19:55:39.297760,pos
210,1225,2025-05-27 01:55:39.297760,Other,Low,24,2025-05-27 10:55:39.297760,pos
211,1226,2025-05-16 01:55:39.297760,Card,Low,24,2025-05-16 23:55:39.297760,neu
212,1236,2025-04-30 11:55:39.297760,Other,Medium,48,2025-05-01 14:55:39.297760,pos
213,1243,2025-07-08 21:55:39.297760,Branch,High,72,2025-07-10 06:55:39.297760,neu
214,1257,2025-06-04 11:55:39.297760,Card,Medium,24,2025-06-04 16:55:39.297760,neu
215,1258,2025-08-04 09:55:39.297760,Branch,Low,24,2025-08-04 21:55:39.297760,neu
216,1259,2025-05-29 01:55:39.297760,Online Banking,High,48,2025-05-29 21:55:39.297760,pos
217,1265,2025-07-31 16:55:39.297760,ATM,Medium,48,2025-08-03 01:55:39.297760,neg
218,1270,2025-06-21 22:55:39.297760,Branch,Low,24,2025-06-23 03:55:39.297760,neu
219,1288,2025-07-19 08:55:39.297760,ATM,Medium,48,2025-07-19 17:55:39.297760,neg
220,1289,2025-05-02 02:55:39.297760,Card,Low,48,2025-05-03 06:55:39.297760,neu
221,1296,2025-07-24 09:55:39.297760,Branch,High,24,2025-07-25 18:55:39.297760,neu
222,1313,2025-05-28 14:55:39.297760,Online Banking,Low,24,2025-05-29 07:55:39.297760,neg
223,1318,2025-06-27 21:55:39.297760,Card,High,24,2025-06-28 23:55:39.297760,neg
224,1329,2025-08-12 15:55:39.297760,ATM,Medium,24,2025-08-13 22:55:39.297760,neu
225,1354,2025-07-07 11:55:39.297760,Other,Low,24,2025-07-08 14:55:39.297760,neu
226,1357,2025-05-13 20:55:39.297760,Online Banking,High,24,2025-05-14 03:55:39.297760,neu
227,1364,2025-07-24 15:55:39.297760,Online Banking,Low,24,2025-07-24 19:55:39.297760,neg
228,1370,2025-07-11 17:55:39.297760,Branch,Medium,24,2025-07-12 15:55:39.297760,neu
229,1376,2025-07-28 19:55:39.297760,Online Banking,Medium,24,2025-07-28 22:55:39.297760,pos
230,1380,2025-08-10 01:55:39.297760,Card,High,24,2025-08-10 09:55:39.297760,neu
231,1390,2025-06-08 06:55:39.297760,Online Banking,Low,24,2025-06-09 12:55:39.297760,pos
232,1390,2025-04-18 22:55:39.297760,Card,High,24,2025-04-19 17:55:39.297760,neu
233,1397,2025-07-09 18:55:39.297760,Branch,High,24,2025-07-11 04:55:39.297760,neu
234,1403,2025-06-07 20:55:39.297760,Online Banking,High,72,2025-06-09 11:55:39.297760,neg
235,1410,2025-06-21 01:55:39.297760,ATM,High,24,2025-06-22 01:55:39.297760,pos
236,1410,2025-04-05 02:55:39.297760,Card,Medium,24,2025-04-05 08:55:39.297760,neu
237,1417,2025-07-01 20:55:39.297760,Branch,High,48,2025-07-02 18:55:39.297760,neg
238,1426,2025-03-25 22:55:39.297760,Other,Low,24,2025-03-26 22:55:39.297760,neu
239,1441,2025-04-10 02:55:39.297760,Other,Low,72,2025-04-11 16:55:39.297760,neu
240,1453,2025-08-03 16:55:39.297760,ATM,Medium,48,2025-08-04 13:55:39.297760,neu
241,1456,2025-07-22 11:55:39.297760,Card,High,24,2025-07-23 19:55:39.297760,neu
242,1465,2025-06-17 11:55:39.297760,Online Banking,Low,24,2025-06-18 19:55:39.297760,pos
243,1468,2025-04-05 22:55:39.297760,Online Banking,Medium,48,2025-04-08 03:55:39.297760,neu
244,1469,2025-04-26 07:55:39.297760,Card,Medium,24,2025-04-27 17:55:39.297760,neg
245,1479,2025-04-01 01:55:39.297760,Branch,High,24,2025-04-01 20:55:39.297760,neu
246,1484,2025-07-24 10:55:39.297760,Card,Low,24,2025-07-24 11:55:39.297760,pos
247,1495,2025-04-10 10:55:39.297760,Branch,High,24,2025-04-11 01:55:39.297760,neu
248,1498,2025-05-05 20:55:39.297760,Branch,Medium,48,2025-05-06 06:55:39.297760,neu
249,1505,2025-08-14 15:55:39.297760,Branch,Low,48,2025-08-16 21:55:39.297760,neu
250,1506,2025-04-20 15:55:39.297760,Card,Medium,48,2025-04-21 07:55:39.297760,neu
251,1507,2025-03-26 18:55:39.297760,Branch,Medium,24,2025-03-26 20:55:39.297760,neg
252,1509,2025-05-02 09:55:39.297760,ATM,Low,72,2025-05-03 01:55:39.297760,neu
253,1509,2025-05-14 21:55:39.297760,Other,Medium,24,2025-05-15 10:55:39.297760,neg
254,1512,2025-06-06 20:55:39.297760,Other,Medium,48,2025-06-07 12:55:39.297760,pos
255,1522,2025-03-20 04:55:39.297760,Card,Medium,72,2025-03-22 16:55:39.297760,neg
256,1523,2025-06-10 05:55:39.297760,Branch,Low,48,2025-06-12 09:55:39.297760,pos
